Motion,16,1.22413751E12,1.22413751E12
Motion,15,1.22413751E12,1.22413751E12
Motion,17,1.22413751E12,1.22413764E12
Motion,15,1.22413751E12,1.22413764E12
Motion,16,1.22413751E12,1.22413764E12
Motion,16,1.22413751E12,1.22413751E12
Motion,15,1.22413751E12,1.22413751E12
Motion,17,1.22413751E12,1.22413764E12
Motion,15,1.22413751E12,1.22413764E12
Motion,16,1.22413751E12,1.22413764E12
Motion,15,1.22413751E12,1.22413777E12
Motion,16,1.22413751E12,1.22413777E12
Motion,18,1.22413764E12,1.22413764E12
Motion,17,1.22413764E12,1.22413764E12
Motion,17,1.22413764E12,1.22413764E12
Motion,18,1.22413764E12,1.22413764E12
Motion,17,1.22413764E12,1.22413764E12
Motion,17,1.22413764E12,1.22413764E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Cabinet,7,1.22413764E12,1.22413777E12
Motion,21,1.22413777E12,1.22413777E12
Motion,17,1.22413777E12,1.22413777E12
Motion,21,1.22413777E12,1.22413777E12
Motion,17,1.22413777E12,1.22413777E12
Motion,17,1.22413777E12,1.22413777E12
Motion,18,1.22413777E12,1.22413777E12
Motion,21,1.22413777E12,1.22413777E12
Item,6,1.22413777E12,1.22413751E12
Item,6,1.22413777E12,1.22413751E12
Item,6,1.22413777E12,1.22413751E12
Item,6,1.22413777E12,1.22413751E12
Item,6,1.22413777E12,1.22413751E12
Item,4,1.22413777E12,1.22413764E12
Item,4,1.22413777E12,1.22413764E12
Item,4,1.22413777E12,1.22413764E12
Item,4,1.22413777E12,1.22413764E12
Item,4,1.22413777E12,1.22413764E12
Item,4,1.22413777E12,1.22413777E12
Item,4,1.22413777E12,1.22413777E12
Item,4,1.22413777E12,1.22413777E12
Item,4,1.22413777E12,1.22413777E12
Item,4,1.22413777E12,1.22413777E12
Item,6,1.22413777E12,1.22413777E12
Item,6,1.22413777E12,1.22413777E12
Item,6,1.22413777E12,1.22413777E12
Item,6,1.22413777E12,1.22413777E12
Item,6,1.22413777E12,1.22413777E12
