M18,ON,1223516957000
M17,ON,1223516958000
D07,OPEN,1223516959000
M18,OFF,1223516960000
I06,ABSENT,1223516961000
M51,OFF,1223516963000
M17,OFF,1223516963000
M17,ON,1223516975000
I04,ABSENT,1223516978000
M16,ON,1223516981000
M15,ON,1223516982000
M17,OFF,1223516983000
M17,ON,1223516986000
M15,OFF,1223516988000
M16,OFF,1223516990000
M17,OFF,1223516991000
M17,ON,1223516998000
M17,OFF,1223517000000
M17,ON,1223517004000
M17,OFF,1223517008000
T02,18,1223517037000
T01,16,1223517037000
M17,ON,1223517055000
M17,OFF,1223517059000
M17,ON,1223517060000
M17,OFF,1223517062000
M17,ON,1223517063000
M17,OFF,1223517064000
M17,ON,1223517065000
M17,OFF,1223517067000
M17,OFF,1223517068000
M17,ON,1223517079000
M17,OFF,1223517081000
M17,ON,1223517086000
I04,PRESENT,1223517087000
M17,OFF,1223517088000
M17,ON,1223517090000
I06,PRESENT,1223517093000
I02,ABSENT,1223517094000
I01,ABSENT,1223517096000
I07,ABSENT,1223517096000
M17,OFF,1223517096000
M18,ON,1223516957000
M17,ON,1223516958000
D07,OPEN,1223516959000
M18,OFF,1223516960000
I06,ABSENT,1223516961000
M51,OFF,1223516963000
M17,OFF,1223516963000
M17,ON,1223516975000
I04,ABSENT,1223516978000
M16,ON,1223516981000
M15,ON,1223516982000
M17,OFF,1223516983000
M17,ON,1223516986000
M15,OFF,1223516988000
M16,OFF,1223516990000
M17,OFF,1223516991000
M17,ON,1223516998000
M17,OFF,1223517000000
M17,ON,1223517004000
M17,OFF,1223517008000
T02,18,1223517037000
T01,16,1223517037000
M17,ON,1223517055000
M17,OFF,1223517059000
M17,ON,1223517060000
M17,OFF,1223517062000
M17,ON,1223517063000
M17,OFF,1223517064000
M17,ON,1223517065000
M17,OFF,1223517067000
M17,OFF,1223517068000
M17,ON,1223517079000
M17,OFF,1223517081000
M17,ON,1223517086000
I04,PRESENT,1223517087000
M17,OFF,1223517088000
M17,ON,1223517090000
I06,PRESENT,1223517093000
I02,ABSENT,1223517094000
I01,ABSENT,1223517096000
I07,ABSENT,1223517096000
M17,OFF,1223517096000
