M15,ON,1224137322000
M16,ON,1224137322000
M13,OFF,1224137323000
M17,ON,1224137324000
M18,ON,1224137326000
M15,OFF,1224137326000
M18,OFF,1224137329000
D07,OPEN,1224137330000
I02,ABSENT,1224137332000
M17,OFF,1224137334000
M16,ON,1224137346000
M14,ON,1224137415000
M15,ON,1224137416000
M16,ON,1224137416000
M13,OFF,1224137417000
M14,OFF,1224137417000
M17,ON,1224137418000
M15,OFF,1224137419000
M16,OFF,1224137419000
M18,ON,1224137422000
M51,ON,1224137424000
M17,OFF,1224137425000
M18,OFF,1224137427000
M18,ON,1224137429000
M17,ON,1224137430000
M18,OFF,1224137433000
M51,OFF,1224137433000
M17,OFF,1224137436000
I01,ABSENT,1224137438000
M17,ON,1224137439000
M17,OFF,1224137444000
AD1-B,0.379928,1224137445000
AD1-B,0.190745,1224137448000
M17,ON,1224137450000
AD1-B,0.036524,1224137451000
D10,OPEN,1224137453000
M17,OFF,1224137454000
D10,CLOSE,1224137457000
M17,ON,1224137460000
D07,CLOSE,1224137462000
M18,ON,1224137463000
I07,ABSENT,1224137584000
D07,CLOSE,1224137586000
M17,ON,1224137586000
D09,OPEN,1224137588000
M17,OFF,1224137589000
D09,CLOSE,1224137592000
M17,ON,1224137592000
M17,OFF,1224137597000
D09,OPEN,1224137603000
D09,CLOSE,1224137606000
M17,ON,1224137610000
M21,ON,1224137611000
M17,OFF,1224137612000
M21,OFF,1224137612000
M17,ON,1224137614000
M16,ON,1224137616000
M17,OFF,1224137616000
M15,ON,1224137617000
M14,ON,1224137618000
M16,OFF,1224137619000
M15,OFF,1224137621000
M15,ON,1224137621000
M16,ON,1224137622000
M14,OFF,1224137623000
M17,ON,1224137624000
M16,OFF,1224137624000
M15,OFF,1224137625000
D07,OPEN,1224137628000
M17,OFF,1224137630000
M17,ON,1224137637000
M17,OFF,1224137639000
M17,ON,1224137641000
D10,OPEN,1224137643000
M17,OFF,1224137647000
D10,CLOSE,1224137651000
M17,ON,1224137652000
M17,OFF,1224137654000
M17,ON,1224137660000
M17,OFF,1224137667000
M17,ON,1224137667000
D07,CLOSE,1224137668000
M16,ON,1224137671000
M15,ON,1224137671000
M14,ON,1224137673000
M16,OFF,1224137675000
M17,OFF,1224137675000
M15,OFF,1224137675000
M15,ON,1224137676000
M16,ON,1224137676000
M14,OFF,1224137677000
M15,ON,1224137322000
M16,ON,1224137322000
M13,OFF,1224137323000
M17,ON,1224137324000
M18,ON,1224137326000
M15,OFF,1224137326000
M18,OFF,1224137329000
D07,OPEN,1224137330000
I02,ABSENT,1224137332000
M17,OFF,1224137334000
M16,ON,1224137346000
M14,ON,1224137415000
M15,ON,1224137416000
M16,ON,1224137416000
M13,OFF,1224137417000
M14,OFF,1224137417000
M17,ON,1224137418000
M15,OFF,1224137419000
M16,OFF,1224137419000
M18,ON,1224137422000
M51,ON,1224137424000
M17,OFF,1224137425000
M18,OFF,1224137427000
M18,ON,1224137429000
M17,ON,1224137430000
M18,OFF,1224137433000
M51,OFF,1224137433000
M17,OFF,1224137436000
I01,ABSENT,1224137438000
M17,ON,1224137439000
M17,OFF,1224137444000
AD1-B,0.379928,1224137445000
AD1-B,0.190745,1224137448000
M17,ON,1224137450000
AD1-B,0.036524,1224137451000
D10,OPEN,1224137453000
M17,OFF,1224137454000
D10,CLOSE,1224137457000
M17,ON,1224137460000
D07,CLOSE,1224137462000
M18,ON,1224137463000
I07,ABSENT,1224137584000
D07,CLOSE,1224137586000
M17,ON,1224137586000
D09,OPEN,1224137588000
M17,OFF,1224137589000
D09,CLOSE,1224137592000
M17,ON,1224137592000
M17,OFF,1224137597000
D09,OPEN,1224137603000
D09,CLOSE,1224137606000
M17,ON,1224137610000
M21,ON,1224137611000
M17,OFF,1224137612000
M21,OFF,1224137612000
M17,ON,1224137614000
M16,ON,1224137616000
M17,OFF,1224137616000
M15,ON,1224137617000
M14,ON,1224137618000
M16,OFF,1224137619000
M15,OFF,1224137621000
M15,ON,1224137621000
M16,ON,1224137622000
M14,OFF,1224137623000
M17,ON,1224137624000
M16,OFF,1224137624000
M15,OFF,1224137625000
D07,OPEN,1224137628000
M17,OFF,1224137630000
M17,ON,1224137637000
M17,OFF,1224137639000
M17,ON,1224137641000
D10,OPEN,1224137643000
M17,OFF,1224137647000
D10,CLOSE,1224137651000
M17,ON,1224137652000
M17,OFF,1224137654000
M17,ON,1224137660000
M17,OFF,1224137667000
M17,ON,1224137667000
D07,CLOSE,1224137668000
M16,ON,1224137671000
M15,ON,1224137671000
M14,ON,1224137673000
M16,OFF,1224137675000
M17,OFF,1224137675000
M15,OFF,1224137675000
M15,ON,1224137676000
M16,ON,1224137676000
M14,OFF,1224137677000
