2008-10-09	10:46:36.854436	M02	OFF	2
2008-10-09	10:46:39.296158	M02	ON	2
2008-10-09	10:46:41.903386	M02	OFF	2
2008-10-09	10:46:43.958749	M02	ON	2
2008-10-09	10:46:45.512314	M01	ON	2
2008-10-09	10:46:46.730171	M07	ON	2
2008-10-09	10:46:48.202816	I03	ABSENT	2
2008-10-09	10:46:49.116629	M07	OFF	2
2008-10-09	10:46:49.647454	M01	OFF	2
2008-10-09	10:46:50.645358	M02	OFF	2
2008-10-09	10:46:51.836901	M02	ON	2
2008-10-09	10:46:52.220773	I03	PRESENT	2
2008-10-09	10:46:52.343779	I03	ABSENT	2
2008-10-09	10:46:52.59665	I03	PRESENTv
2008-10-09	10:46:57.495145	M01	ON	2
2008-10-09	10:46:58.173295	M02	OFF	2
2008-10-09	10:46:58.849063	M23	ON	2
2008-10-09	10:47:00.718691	M01	OFF	8
2008-10-09	10:47:01.294517	M23	OFF	8
2008-10-09	10:47:15.711449	D12	OPEN	8
2008-10-09	10:47:16.167417	M23	ON	8
2008-10-09	10:47:16.794423	M01	ON	8
2008-10-09	10:47:18.95653	M23	OFF	8
2008-10-09	10:47:19.280566	M02	ON	8
2008-10-09	10:47:19.423711	M01	OFF	8
2008-10-09	10:47:19.69969	M03	ON	8
2008-10-09	10:47:22.645582	M03	OFF	8
2008-10-09	10:47:22.645582	M02	OFF	8
2008-10-09	10:47:22.6671	M05	ON	8
2008-10-09	10:47:24.343024	M05	OFF	8
2008-10-09	10:47:24.649937	M05	ON	8
2008-10-09	10:47:30.650389	M03	ON	8
2008-10-09	10:47:31.221332	M02	ON	8
2008-10-09	10:47:31.696255	M07	ON	8
2008-10-09	10:47:32.559165	M08	ON	8
2008-10-09	10:47:32.696135	M03	OFF	8
2008-10-09	10:47:32.810111	M02	OFF	8
2008-10-09	10:47:33.399933	M09	ON	8
2008-10-09	10:47:34.22772	M16	ON	8
2008-10-09	10:47:34.806865	M09	OFF	3
2008-10-09	10:47:34.87797	M15	ON	3
2008-10-09	10:47:35.6799	M08	OFF	3
2008-10-09	10:47:35.707627	M17	ON	3
2008-10-09	10:47:35.707627	M07	OFF	3
2008-10-09	10:47:36.13442	M16	OFF	3
2008-10-09	10:47:36.247413	M18	ON	3
2008-10-09	10:47:36.791238	M51	ON	3
2008-10-09	10:47:37.727139	D11	OPEN	3
2008-10-09	10:47:37.727139	M15	OFF	3
2008-10-09	10:47:39.893728	M18	OFF	3
2008-10-09	10:47:39.94703	M17	OFF	3
2008-10-09	10:47:41.646903	M18	ON	3
2008-10-09	10:47:42.507846	M17	ON	3
2008-10-09	10:47:42.64784	D11	CLOSE	3
2008-10-09	10:47:44.17023	AD1-C	0.238285	3
2008-10-09	10:47:44.17023	D11	CLOSE	3
2008-10-09	10:47:44.685978	M51	OFF	3
2008-10-09	10:47:45.271908	M18	OFF	3
2008-10-09	10:47:45.489909	M17	OFF	3
2008-10-09	10:47:47.2703	AD1-B	0.150744	3
2008-10-09	10:47:47.2703	AD1-C	0.44153	3
2008-10-09	10:47:48.114455	M17	ON	3
2008-10-09	10:47:48.407354	M18	ON	3
2008-10-09	10:47:49.639181	M51	ON	3
2008-10-09	10:47:50.5285	AD1-C	0.0621103	3
2008-10-09	10:47:50.5285	AD1-B	0.0329302	3
2008-10-09	10:47:51.456778	M17	OFF	3
2008-10-09	10:47:52.64682	M18	OFF	3
2008-10-09	10:47:53.35425	AD1-C	0.0361724	3
2008-10-09	10:47:58.556042	M18	ON	3
2008-10-09	10:47:59.62889	M17	ON	3
2008-10-09	10:48:00.938471	M16	ON	3
2008-10-09	10:48:01.54368	M18	OFF	3
2008-10-09	10:48:01.70576	M15	ON	3
2008-10-09	10:48:02.683275	M16	OFF	3
2008-10-09	10:48:02.683275	M08	ON	3
2008-10-09	10:48:02.683275	M17	OFF	3
2008-10-09	10:48:03.250043	M07	ON	3
2008-10-09	10:48:04.655865	M51	OFF	3
2008-10-09	10:48:04.809904	M02	ON	3
2008-10-09	10:48:04.809904	M15	OFF	3
2008-10-09	10:48:05.785707	M07	OFF	3
2008-10-09	10:48:06.405505	M02	OFF	3
2008-10-09	10:48:06.829381	M08	OFF	3
2008-10-09	10:48:11.681234	M07	ON	3
2008-10-09	10:48:11.940105	M08	ON	3
2008-10-09	10:48:13.512763	M15	ON	3
2008-10-09	10:48:13.748976	M16	ON	3
2008-10-09	10:48:14.723599	M07	OFF	3
2008-10-09	10:48:14.856533	M17	ON	3
