2008-09-25	11:02:42.849432	M06	ON	2
2008-09-25	11:02:45.745238	M07	ON	2
2008-09-25	11:02:45.745238	M02	ON	2
2008-09-25	11:02:48.550206	M07	OFF	2
2008-09-25	11:02:48.550206	I03	ABSENT	2
2008-09-25	11:02:48.550206	M06	OFF	2
2008-09-25	11:02:51.376714	M02	OFF	2
2008-09-25	11:02:51.980467	I05	ABSENT	2
2008-09-25	11:03:00.408278	I05	PRESENT	2
2008-09-25	11:03:27.505531	M02	ON	2
2008-09-25	11:03:27.824314	I03	PRESENT	2
2008-09-25	11:03:28.39453	I03	ABSENT	2
2008-09-25	11:03:30.840691	M07	ON	2
2008-09-25	11:03:33.543145	M15	ON	3
2008-09-25	11:03:33.543145	M08	ON	3
2008-09-25	11:03:34.28929	M16	ON	3
2008-09-25	11:03:35.953492	M07	OFF	3
2008-09-25	11:03:35.953492	M17	ON	3
2008-09-25	11:03:35.953492	M08	OFF	3
2008-09-25	11:03:35.953492	M18	ON	3
2008-09-25	11:03:35.953492	M02	OFF	3
2008-09-25	11:03:36.808224	M16	OFF	3
2008-09-25	11:03:36.808224	M51	ON	3
2008-09-25	11:03:36.808224	M15	OFF	3
2008-09-25	11:03:37.270078	D11	OPEN	3
2008-09-25	11:03:40.291915	M18	OFF	3
2008-09-25	11:03:40.291915	M17	OFF	3
2008-09-25	11:03:43.245211	M51	OFF	3
2008-09-25	11:03:43.245211	AD1-B	0.0362506	3
2008-09-25	11:03:43.245211	AD1-C	0.0362896	3
2008-09-25	11:03:43.245211	M18	ON	3
2008-09-25	11:03:46.302434	AD1-B	0.367037	3
2008-09-25	11:03:46.302434	M51	ON	3
2008-09-25	11:03:46.302434	AD1-C	0.197659	3
2008-09-25	11:03:46.302434	M18	OFF	3
2008-09-25	11:03:49.257625	AD1-B	0.0633994	3
2008-09-25	11:03:49.257625	M18	ON	3
2008-09-25	11:03:52.133874	M18	OFF	3
2008-09-25	11:03:55.32544	T02	24	3
2008-09-25	11:03:55.32544	T01	22	3
2008-09-25	11:04:00.610022	M16	ON	3
2008-09-25	11:04:00.610022	M17	ON	3
2008-09-25	11:04:00.610022	M51	OFF	3
2008-09-25	11:04:00.610022	M15	ON	3
2008-09-25	11:04:00.610022	M18	OFF	3
2008-09-25	11:04:03.715557	M15	OFF	3
2008-09-25	11:04:03.715557	M17	OFF	3
