2008-10-09	16:45:08.503455	D12	OPEN	8
2008-10-09	16:45:08.686397	M23	ON	8
2008-10-09	16:45:08.686397	M07	OFF	8
2008-10-09	16:45:09.713222	M23	OFF	8
2008-10-09	16:45:10.66105	M01	OFF	8
2008-10-09	16:45:18.387355	D12	CLOSE	8
2008-10-09	16:45:18.543137	M23	ON	8
2008-10-09	16:45:18.943085	M01	ON	8
2008-10-09	16:45:19.775009	M07	ON	8
2008-10-09	16:45:21.711033	M01	OFF	8
2008-10-09	16:45:22.683848	M23	OFF	8
2008-10-09	16:45:24.127188	M08	ON	8
2008-10-09	16:45:24.908289	M02	ON	2
2008-10-09	16:45:26.314208	M07	OFF	2
2008-10-09	16:45:26.713308	M08	OFF	2
2008-10-09	16:45:27.854926	I05	ABSENT	2
2008-10-09	16:45:30.322147	M02	OFF	2
2008-10-09	16:45:35.728125	I05	PRESENT	2
2008-10-09	16:45:41.817411	I05	ABSENT	2
2008-10-09	16:45:44.49705	M02	ON	2
2008-10-09	16:45:47.851114	I05	PRESENT	2
2008-10-09	16:45:48.841145	M02	OFF	2
2008-10-09	16:45:49.562139	M02	ON	2
2008-10-09	16:45:55.613615	M02	OFF	2
2008-10-09	16:45:56.939184	M02	ON	2
2008-10-09	16:45:58.651702	M07	ON	2
2008-10-09	16:45:58.651702	M08	ON	2
2008-10-09	16:45:59.166527	M09	ON	2
2008-10-09	16:45:59.762286	M15	ON	6
2008-10-09	16:46:00.2325	M16	ON	6
2008-10-09	16:46:00.760014	M09	OFF	6
2008-10-09	16:46:01.1599	D07	OPEN	6
2008-10-09	16:46:01.899704	M17	ON	6
2008-10-09	16:46:01.899704	M08	OFF	6
2008-10-09	16:46:01.899704	M16	OFF	6
2008-10-09	16:46:02.397572	M02	OFF	6
2008-10-09	16:46:02.397572	I01	ABSENT	6
2008-10-09	16:46:02.397572	M07	OFF	6
2008-10-09	16:46:03.134566	M15	OFF	6
2008-10-09	16:46:06.74014	M17	OFF	6
2008-10-09	16:46:07.625538	M17	ON	6
2008-10-09	16:46:07.7664	AD1-B	0.145315	6
2008-10-09	16:46:07.7664	AD1-C	0.259691	6
2008-10-09	16:46:09.15018	D10	OPEN	6
2008-10-09	16:46:10.6881	AD1-B	0.0353912	6
2008-10-09	16:46:10.6881	AD1-C	0.0380865	6
2008-10-09	16:46:11.332505	M17	OFF	6
2008-10-09	16:46:12.252213	D10	CLOSE	6
2008-10-09	16:46:16.729859	M17	ON	6
2008-10-09	16:46:17.86951	I06	ABSENT	1
2008-10-09	16:46:20.127832	I04	ABSENT	1
2008-10-09	16:46:21.34526	M17	OFF	1
2008-10-09	16:46:38.748702	M17	ON	1
2008-10-09	16:46:40.797131	M17	OFF	1
2008-10-09	16:46:48.207022	T01	16.5	1
2008-10-09	16:46:48.207022	T02	21	1
2008-10-09	16:46:57.42345	M17	ON	1
2008-10-09	16:46:58.448196	M16	ON	1
2008-10-09	16:46:58.934071	M15	ON	1
2008-10-09	16:46:59.663924	M14	ON	1
2008-10-09	16:47:00.390718	M16	OFF	1
2008-10-09	16:47:00.561626	M17	OFF	1
2008-10-09	16:47:01.93923	M15	OFF	1
2008-10-09	16:47:08.3389	M14	OFF	1
2008-10-09	16:47:16.128872	M14	ON	1
2008-10-09	16:47:21.112359	M14	OFF	1
2008-10-09	16:47:29.67078	M14	ON	1
2008-10-09	16:47:31.932115	M15	ON	1
2008-10-09	16:47:32.72185	M16	ON	1
2008-10-09	16:47:34.601433	M16	OFF	1
2008-10-09	16:47:34.787385	M15	OFF	1
2008-10-09	16:47:36.473308	M14	OFF	1
2008-10-09	16:47:45.52249	M17	ON	1
2008-10-09	16:47:47.779809	M17	OFF	1
2008-10-09	16:48:13.484066	I04	PRESENT	1
2008-10-09	16:48:16.848022	I06	PRESENT	1
2008-10-09	16:48:18.244604	I07	ABSENT	1
2008-10-09	16:48:20.740147	D07	CLOSE	1
2008-10-09	16:48:22.602862	M17	ON	6
2008-10-09	16:48:27.402504	M17	OFF	6
2008-10-09	16:48:29.671812	M17	ON	6
2008-10-09	16:48:33.99857	M18	ON	6
2008-10-09	16:48:35.2234	M17	OFF	6
2008-10-09	16:48:35.758001	M51	ON	6
2008-10-09	16:48:37.3361	M17	ON	6
2008-10-09	16:48:37.927343	M51	OFF	6
2008-10-09	16:48:38.59317	D09	OPEN	6
2008-10-09	16:48:40.16066	M17	ON	6
2008-10-09	16:48:40.292611	M18	OFF	6
2008-10-09	16:48:42.657028	D09	CLOSE	6
2008-10-09	16:48:43.30193	M17	OFF	6
2008-10-09	16:48:47.661019	M17	ON	6
2008-10-09	16:48:47.802034	D09	OPEN	6
2008-10-09	16:48:48.382013	M17	OFF	6
2008-10-09	16:48:50.677967	D09	CLOSE	6
2008-10-09	16:48:50.812928	M17	ON	6
2008-10-09	16:48:51.876638	M18	ON	3
2008-10-09	16:48:52.488448	M51	ON	3
2008-10-09	16:48:52.963274	D11	OPEN	3
2008-10-09	16:48:54.37984	M18	OFF	3
2008-10-09	16:48:54.962629	M17	OFF	3
2008-10-09	16:48:55.754462	M18	ON	3
2008-10-09	16:48:58.797317	M18	OFF	3
2008-10-09	16:48:58.797317	M51	OFF	3
2008-10-09	16:48:59.24316	AD1-C	0.372467	3
2008-10-09	16:48:59.24316	AD1-B	0.201448	3
2008-10-09	16:49:00.858019	M18	ON	3
2008-10-09	16:49:02.100706	AD1-C	0.0797668	3
2008-10-09	16:49:02.100706	AD1-B	0.0549618	3
2008-10-09	16:49:02.648563	M51	ON	3
2008-10-09	16:49:05.582148	M18	OFF	3
2008-10-09	16:49:05.908	AD1-C	0.0319536	3
2008-10-09	16:49:08.17774	AD1-B	0.0323442	3
2008-10-09	16:49:09.456795	M18	ON	3
2008-10-09	16:49:10.351991	M17	ON	3
2008-10-09	16:49:11.888975	M16	ON	3
2008-10-09	16:49:11.888975	M15	ON	3
2008-10-09	16:49:12.256073	M18	OFF	3
2008-10-09	16:49:12.784029	M08	ON	3
2008-10-09	16:49:13.313987	M07	ON	3
2008-10-09	16:49:13.451969	M16	OFF	3
2008-10-09	16:49:13.5701	M17	OFF	3
2008-10-09	16:49:13.5701	M51	OFF	3
2008-10-09	16:49:13.909908	D11	OPEN	3
2008-10-09	16:49:14.27898	M06	ON	3
2008-10-09	16:49:15.165895	M15	OFF	3
2008-10-09	16:49:15.615728	M07	OFF	3
2008-10-09	16:49:16.611462	M08	OFF	3
2008-10-09	16:49:19.49056	M07	ON	3
2008-10-09	16:49:20.111935	M08	ON	3
2008-10-09	16:49:21.18636	M06	OFF	3
2008-10-09	16:49:21.423567	M16	ON	3
2008-10-09	16:49:21.423567	M15	ON	3
2008-10-09	16:49:22.223424	M07	OFF	3
2008-10-09	16:49:22.462305	M08	OFF	3
2008-10-09	16:49:22.664256	M17	ON	3
2008-10-09	16:49:23.629966	M16	OFF	3
2008-10-09	16:49:24.553097	M15	OFF	3
2008-10-09	16:49:24.832933	M18	ON	3
2008-10-09	16:49:25.381815	M17	OFF	3
2008-10-09	16:49:25.873639	M51	ON	3
2008-10-09	16:49:30.840817	D11	CLOSE	3
2008-10-09	16:49:31.284669	M18	ON	6
2008-10-09	16:49:32.632259	M17	ON	6
2008-10-09	16:49:33.646164	D10	OPEN	6
2008-10-09	16:49:34.803849	M51	OFF	6
2008-10-09	16:49:34.803849	D10	CLOSE	6
2008-10-09	16:49:35.167757	D10	OPEN	6
2008-10-09	16:49:35.167757	M18	OFF	6
2008-10-09	16:49:36.355437	D10	CLOSE	6
2008-10-09	16:49:36.64585	M17	OFF	6
2008-10-09	16:49:37.591063	M17	ON	6
2008-10-09	16:49:41.995725	M17	OFF	6
2008-10-09	16:49:45.970538	M17	ON	6
2008-10-09	16:49:47.690065	D07	OPEN	6
2008-10-09	16:49:48.161899	M17	OFF	6
2008-10-09	16:49:49.505531	I01	PRESENT	6
2008-10-09	16:49:51.252619	D07	CLOSE	6
2008-10-09	16:49:52.74482	M17	ON	6
2008-10-09	16:49:54.949627	M16	ON	6
2008-10-09	16:49:55.28263	M15	ON	6
