2008-10-08	16:52:31.843751	M21	ON	8
2008-10-08	16:52:32.745573	M22	ON	8
2008-10-08	16:52:34.11382	D12	OPEN	8
2008-10-08	16:52:34.740281	M21	OFF	8
2008-10-08	16:52:35.436116	M22	OFF	8
2008-10-08	16:52:36.234907	M24	OFF	8
2008-10-08	16:52:46.775705	M23	ON	8
2008-10-08	16:52:46.912671	M01	ON	8
2008-10-08	16:52:47.597456	M07	ON	8
2008-10-08	16:52:48.56621	M23	OFF	8
2008-10-08	16:52:48.697142	M06	ON	8
2008-10-08	16:52:49.680833	M01	OFF	8
2008-10-08	16:52:49.994715	M07	OFF	8
2008-10-08	16:52:50.730499	M10	ON	8
2008-10-08	16:52:53.464042	M08	ON	8
2008-10-08	16:52:53.790178	M01	ON	8
2008-10-08	16:52:53.922183	M10	OFF	8
2008-10-08	16:52:53.98137	M07	ON	8
2008-10-08	16:52:54.475	M06	OFF	8
2008-10-08	16:52:54.475	M23	ON	8
2008-10-08	16:52:55.694605	M08	OFF	8
2008-10-08	16:52:55.694605	M07	OFF	8
2008-10-08	16:52:56.657383	M22	ON	8
2008-10-08	16:52:57.166244	M23	OFF	8
2008-10-08	16:52:57.2927	M01	OFF	8
2008-10-08	16:52:58.677823	M23	ON	8
2008-10-08	16:52:59.252635	M01	ON	8
2008-10-08	16:53:00.225361	M07	ON	8
2008-10-08	16:53:00.85817	M06	ON	8
2008-10-08	16:53:00.94405	M22	OFF	8
2008-10-08	16:53:01.692999	M23	OFF	8
2008-10-08	16:53:01.692999	M10	ON	8
2008-10-08	16:53:01.979903	M01	OFF	8
2008-10-08	16:53:02.433862	M07	OFF	8
2008-10-08	16:53:02.947764	M07	ON	8
2008-10-08	16:53:03.267737	M10	OFF	2
2008-10-08	16:53:03.405753	M06	OFF	2
2008-10-08	16:53:04.21714	M02	ON	2
2008-10-08	16:53:05.23735	M02	OFF	2
2008-10-08	16:53:05.598757	M07	OFF	2
2008-10-08	16:53:10.660835	M02	ON	2
2008-10-08	16:53:11.251935	M02	OFF	2
2008-10-08	16:53:11.766821	I05	ABSENT	2
2008-10-08	16:53:14.140314	M02	ON	2
2008-10-08	16:53:15.710812	M02	OFF	2
2008-10-08	16:53:22.584658	M02	ON	2
2008-10-08	16:53:23.612611	M02	OFF	2
2008-10-08	16:53:24.525994	M02	ON	2
2008-10-08	16:53:26.717325	M02	OFF	2
2008-10-08	16:53:28.567401	M02	ON	2
2008-10-08	16:53:32.197507	M02	OFF	2
2008-10-08	16:53:36.76996	M02	ON	2
2008-10-08	16:53:39.795887	M02	OFF	2
2008-10-08	16:53:40.61563	I05	PRESENT	2
2008-10-08	16:53:42.263184	M02	ON	2
2008-10-08	16:53:45.526159	M02	OFF	2
2008-10-08	16:53:50.458678	I03	PRESENT	2
2008-10-08	16:53:51.606344	M02	ON	2
2008-10-08	16:53:52.627048	M01	ON	2
2008-10-08	16:53:53.221854	M01	OFF	2
2008-10-08	16:53:53.373868	M01	ON	2
2008-10-08	16:53:53.373868	M07	ON	2
2008-10-08	16:53:53.647747	M02	OFF	2
2008-10-08	16:53:54.839354	M02	ON	2
2008-10-08	16:53:54.995291	M07	OFF	2
2008-10-08	16:53:55.750137	M01	OFF	2
2008-10-08	16:53:56.800779	M02	OFF	2
2008-10-08	16:54:00.63844	I05	ABSENT	2
2008-10-08	16:54:01.898293	I05	ABSENT	2
2008-10-08	16:54:05.866166	I05	ABSENT	2
2008-10-08	16:54:06.33248	I05	PRESENT	2
2008-10-08	16:54:06.388432	I05	PRESENT	2
2008-10-08	16:54:08.17849	M02	ON	2
2008-10-08	16:54:08.227795	M07	ON	2
2008-10-08	16:54:08.876863	M08	ON	2
2008-10-08	16:54:10.877444	M02	OFF	2
2008-10-08	16:54:10.877444	M16	ON	6
2008-10-08	16:54:10.877444	M15	ON	6
2008-10-08	16:54:11.770409	D07	OPEN	6
2008-10-08	16:54:12.156403	M07	OFF	6
2008-10-08	16:54:13.782558	M15	OFF	6
2008-10-08	16:54:13.782558	M16	OFF	6
2008-10-08	16:54:13.782558	I02	ABSENT	6
2008-10-08	16:54:13.782558	M17	ON	6
2008-10-08	16:54:13.782558	I01	ABSENT	6
2008-10-08	16:54:15.27525	M17	OFF	6
2008-10-08	16:54:15.30353	M17	ON	6
2008-10-08	16:54:17.925608	M17	OFF	6
2008-10-08	16:54:19.8332	AD1-C	0.334927	6
