2008-11-21	11:22:36.216809	M15	ON 1 1
2008-11-21	11:22:36.955519	M16	ON 1 1
2008-11-21	11:22:39.211649	M17	ON 1 1
2008-11-21	11:22:42.61833	D07	OPEN 1 1
2008-11-21	11:22:43.32588	M02	ON 2 2
2008-11-21	11:22:43.825089	M17	OFF 1 1
2008-11-21	11:22:44.383049	M16	OFF 1 1
2008-11-21	11:22:44.996109	M15	OFF 1 1
2008-11-21	11:22:45.279649	M01	ON 2 2
2008-11-21	11:22:45.6895	M23	ON 2 2
2008-11-21	11:22:45.85696	M02	OFF 2 2
2008-11-21	11:22:46.024719	M03	OFF 2 2
2008-11-21	11:22:46.68104	D12	OPEN 2 2
2008-11-21	11:22:46.87434	M01	OFF 2 2
2008-11-21	11:22:47.26335	I04	ABSENT 1 1
2008-11-21	11:22:47.40121	M23	OFF 2 2
2008-11-21	11:22:47.612839	D12	OPEN 2 2
2008-11-21	11:22:50.387759	M22	ON 2 2
2008-11-21	11:22:51.393769	M22	OFF 2 2
2008-11-21	11:22:54.717109	M23	ON 2 2
2008-11-21	11:22:55.115479	D12	CLOSE 2 2
2008-11-21	11:22:55.51886	I06	ABSENT 1 1
2008-11-21	11:22:55.89857	M01	ON 2 2
2008-11-21	11:22:56.56816	M23	OFF 2 2
2008-11-21	11:22:56.89152	M23	OFF 2 2
2008-11-21	11:22:57.233489	M01	OFF 2 2
2008-11-21	11:22:57.413969	M02	ON 2 2
2008-11-21	11:22:57.842639	M03	ON 2 2
2008-11-21	11:22:58.187099	M17	ON 1 1
2008-11-21	11:22:58.810669	M02	OFF 2 2
2008-11-21	11:22:59.88224	M17	OFF 1 1
2008-11-21	11:23:00.891249	M01	ON 2 2
2008-11-21	11:23:01.336169	M23	ON 2 2
2008-11-21	11:23:01.578569	M03	OFF 2 2
2008-11-21	11:23:02.849189	M01	OFF 2 2
2008-11-21	11:23:03.30906	M17	ON 1 1
2008-11-21	11:23:03.447849	M17	ON 1 1
2008-11-21	11:23:03.98393	M22	ON 2 2
2008-11-21	11:23:04.97811	M23	OFF 2 2
2008-11-21	11:23:05.22336	M17	OFF 1 1
2008-11-21	11:23:05.446579	M17	OFF 1 1
2008-11-21	11:23:05.812109	M21	ON 2 2
2008-11-21	11:23:06.20348	M17	ON 1 1
2008-11-21	11:23:10.85065	M21	OFF 2 2
2008-11-21	11:23:11.50826	M22	OFF 2 2
2008-11-21	11:23:12.44244	M17	OFF 1 1
2008-11-21	11:23:14.04656	M23	ON 2 2
2008-11-21	11:23:14.280149	M17	ON 1 1
2008-11-21	11:23:14.51651	M01	ON 2 2
2008-11-21	11:23:15.82902	M01	OFF 2 2
2008-11-21	11:23:16.051029	M01	OFF 2 2
2008-11-21	11:23:16.366539	M03	ON 2 2
2008-11-21	11:23:16.64158	M23	OFF 2 2
2008-11-21	11:23:17.522959	M17	OFF 1 1
2008-11-21	11:23:20.963249	M03	OFF 2 2
2008-11-21	11:23:21.254179	M01	ON 2 2
2008-11-21	11:23:21.49249	M23	ON 2 2
2008-11-21	11:23:22.78306	M01	OFF 2 2
2008-11-21	11:23:23.511929	M23	OFF 2 2
2008-11-21	11:23:32.21702	M23	ON 2 2
2008-11-21	11:23:32.88453	M01	ON 2 2
2008-11-21	11:23:33.836649	M07	ON 2 2
2008-11-21	11:23:34.441349	M01	OFF 2 2
2008-11-21	11:23:34.743779	M03	ON 2 2
2008-11-21	11:23:35.025089	M07	OFF 2 2
2008-11-21	11:23:35.56763	M23	OFF 2 2
2008-11-21	11:23:35.77935	M23	OFF 2 2
2008-11-21	11:23:37.442729	M02	ON 2 2
2008-11-21	11:23:38.608249	M01	ON 2 2
2008-11-21	11:23:38.86385	M02	OFF 2 2
2008-11-21	11:23:39.353699	M23	ON 2 2
2008-11-21	11:23:39.97796	M03	OFF 2 2
2008-11-21	11:23:41.64386	M01	OFF 2 2
2008-11-21	11:23:42.68752	M23	OFF 2 2
2008-11-21	11:23:47.43474	M01	ON 2 2
2008-11-21	11:23:48.90257	M17	ON 1 1
2008-11-21	11:23:49.188189	M02	ON 2 2
2008-11-21	11:23:49.429569	M03	ON 2 2
2008-11-21	11:23:50.43404	M01	OFF 2 2
2008-11-21	11:23:50.68805	M02	OFF 2 2
2008-11-21	11:23:50.997319	M17	OFF 1 1
2008-11-21	11:23:53.627229	M02	ON 2 2
2008-11-21	11:23:55.080689	M01	ON 2 2
2008-11-21	11:23:55.293169	M01	ON 2 2
2008-11-21	11:23:55.52396	M23	ON 2 2
2008-11-21	11:23:55.75457	M02	OFF 2 2
2008-11-21	11:23:55.98829	M03	OFF 2 2
2008-11-21	11:23:57.103529	D12	OPEN 2 2
2008-11-21	11:23:57.33235	M01	OFF 2 2
2008-11-21	11:23:57.60117	M23	OFF 2 2
2008-11-21	11:23:57.845259	M23	OFF 2 2
2008-11-21	11:24:08.40066	D12	CLOSE 2 2
2008-11-21	11:24:08.872119	M23	ON 2 2
2008-11-21	11:24:09.49867	M01	ON 2 2
2008-11-21	11:24:11.01834	M08	ON 2 2
2008-11-21	11:24:11.26253	M07	ON 2 2
2008-11-21	11:24:12.333479	M23	OFF 2 2
2008-11-21	11:24:12.81112	M01	OFF 2 2
2008-11-21	11:24:13.31275	M17	ON 1 1
2008-11-21	11:24:13.588579	M16	ON 1 1
2008-11-21	11:24:14.15805	M15	ON 1 1
2008-11-21	11:24:15.01429	M17	OFF 1 1
2008-11-21	11:24:15.28061	M08	ON 1 4
2008-11-21	11:24:16.45137	M16	OFF 1 1
2008-11-21	11:24:17.38788	M03	ON 2 3
2008-11-21	11:24:18.501199	M03	OFF 2 3
2008-11-21	11:24:18.76985	M02	ON 2 3
2008-11-21	11:24:19.119899	M04	ON 2 3
2008-11-21	11:24:20.128449	M04	OFF 2 3
2008-11-21	11:24:20.45563	M03	ON 2 3
2008-11-21	11:24:22.480609	M02	OFF 2 3
2008-11-21	11:24:22.873049	M03	OFF 2 3
2008-11-21	11:24:24.014569	M02	ON 2 3
2008-11-21	11:24:25.661	M06	ON 1 4
2008-11-21	11:24:26.09307	M10	ON 1 4
2008-11-21	11:24:26.336819	M07	ON 1 4
2008-11-21	11:24:26.66682	M09	ON 1 4
2008-11-21	11:24:26.898659	M02	OFF 2 3
2008-11-21	11:24:27.26271	M06	OFF 1 4
2008-11-21	11:24:27.91596	M10	OFF 1 4
2008-11-21	11:24:28.17932	M09	OFF 1 4
2008-11-21	11:24:28.403569	M09	ON 1 4
2008-11-21	11:24:28.647079	M10	ON 1 4
2008-11-21	11:24:29.756619	M06	ON 1 4
2008-11-21	11:24:30.702009	M09	OFF 1 4
2008-11-21	11:24:30.947449	M10	OFF 1 4
2008-11-21	11:24:33.90854	M01	ON 2 3
2008-11-21	11:24:35.23582	M23	ON 2 3
2008-11-21	11:24:35.579669	M22	ON 2 3
2008-11-21	11:24:36.688199	M07	OFF 1 4
2008-11-21	11:24:37.70841	M07	ON 1 4
2008-11-21	11:24:37.972719	M06	OFF 1 4
2008-11-21	11:24:38.840369	M01	OFF 2 3
2008-11-21	11:24:39.090869	M06	ON 1 4
2008-11-21	11:24:39.415509	M23	OFF 2 3
2008-11-21	11:24:39.671119	M01	ON 2 3
2008-11-21	11:24:40.350749	M04	ON 2 3
2008-11-21	11:24:40.81153	M22	OFF 2 3
2008-11-21	11:24:41.3097	M02	ON 2 3
2008-11-21	11:24:42.25268	M01	OFF 2 3
2008-11-21	11:24:43.448149	M03	ON 2 3
2008-11-21	11:24:44.594189	M04	OFF 2 3
2008-11-21	11:24:45.751169	M04	ON 2 3
2008-11-21	11:24:48.04109	M04	OFF 2 3
2008-11-21	11:24:48.37379	M06	ON 2 3
2008-11-21	11:24:48.6835	M07	ON 2 3
2008-11-21	11:24:49.17949	M02	OFF 2 3
2008-11-21	11:24:53.163389	M08	ON 1 4
2008-11-21	11:24:53.42595	M06	OFF 1 4
2008-11-21	11:24:53.639519	M09	ON 1 4
2008-11-21	11:24:54.04345	M06	ON 1 4
2008-11-21	11:24:54.18614	M02	ON 2 3
2008-11-21	11:24:54.90543	M08	ON 1 4
2008-11-21	11:24:55.12466	M07	OFF 1 4
2008-11-21	11:24:55.36788	M10	ON 1 4
2008-11-21	11:24:56.052459	M08	OFF 1 4
2008-11-21	11:24:56.28606	M06	OFF 1 4
