2008-11-19	14:33:50.46756	M18	ON 1 1
2008-11-19	14:33:50.82644	M17	ON 1 1
2008-11-19	14:33:51.25599	M23	ON 2 2
2008-11-19	14:33:51.867769	M01	ON 2 2
2008-11-19	14:33:52.73567	M21	OFF 2 2
2008-11-19	14:33:53.689029	M22	OFF 2 2
2008-11-19	14:33:54.152019	D07	OPEN 1 1
2008-11-19	14:33:54.372119	M07	OFF 2 2
2008-11-19	14:33:54.72779	M02	ON 2 2
2008-11-19	14:33:54.93805	M18	OFF 1 1
2008-11-19	14:33:55.255009	M01	OFF 2 2
2008-11-19	14:33:55.487669	M23	OFF 2 2
2008-11-19	14:33:55.683789	M01	OFF 2 2
2008-11-19	14:33:55.877559	M23	OFF 2 2
2008-11-19	14:33:57.166759	I04	ABSENT 1 1
2008-11-19	14:33:57.45576	M01	ON 2 2
2008-11-19	14:33:57.668299	M23	ON 2 2
2008-11-19	14:33:57.89859	I04	PRESENT 1 1
2008-11-19	14:33:58.19213	M17	OFF 1 1
2008-11-19	14:33:58.56446	I04	ABSENT 1 1
2008-11-19	14:33:58.86553	D12	OPEN 2 2
2008-11-19	14:33:59.341959	M02	OFF 2 2
2008-11-19	14:33:59.91784	M01	OFF 2 2
2008-11-19	14:34:00.310199	D12	OPEN 2 2
2008-11-19	14:34:01.21647	M01	ON 2 2
2008-11-19	14:34:02.80766	M02	ON 2 2
2008-11-19	14:34:04.13788	M23	OFF 2 2
2008-11-19	14:34:04.397059	M01	OFF 2 2
2008-11-19	14:34:04.60326	M01	OFF 2 2
2008-11-19	14:34:07.35938	D12	CLOSE 2 2
2008-11-19	14:34:07.67574	D12	OPEN 2 2
2008-11-19	14:34:09.207639	I06	ABSENT 1 1
2008-11-19	14:34:09.470489	M17	ON 1 1
2008-11-19	14:34:17.523629	M03	ON 2 2
2008-11-19	14:34:17.984899	M17	OFF 1 1
2008-11-19	14:34:18.204969	M17	OFF 1 1
2008-11-19	14:34:18.84521	M03	OFF 2 2
2008-11-19	14:34:21.46023	M17	ON 1 1
2008-11-19	14:34:23.02128	M17	OFF 1 1
2008-11-19	14:34:46.166219	M03	ON 2 2
2008-11-19	14:34:49.95881	M02	OFF 2 2
2008-11-19	14:34:50.99622	M17	ON 1 1
2008-11-19	14:34:52.218869	M02	ON 2 2
2008-11-19	14:34:53.131809	M17	OFF 1 1
2008-11-19	14:34:56.78953	M03	OFF 2 2
2008-11-19	14:35:01.146699	M01	ON 2 2
2008-11-19	14:35:01.938369	M23	ON 2 2
2008-11-19	14:35:03.779109	M02	OFF 2 2
2008-11-19	14:35:04.399739	M23	OFF 2 2
2008-11-19	14:35:05.13839	M01	OFF 2 2
2008-11-19	14:35:14.98744	D12	CLOSE 2 2
2008-11-19	14:35:15.798389	M23	ON 2 2
2008-11-19	14:35:16.32992	M01	ON 2 2
2008-11-19	14:35:17.38678	M08	ON 2 2
2008-11-19	14:35:17.643579	M07	ON 2 2
2008-11-19	14:35:18.22795	M09	ON 2 2
2008-11-19	14:35:18.939379	M07	OFF 2 2
2008-11-19	14:35:19.637039	M15	ON 1 1
2008-11-19	14:35:19.879329	M23	OFF 2 2
2008-11-19	14:35:20.268729	M09	OFF 2 2
2008-11-19	14:35:20.503289	M01	OFF 2 2
2008-11-19	14:35:20.73914	M08	OFF 1 1
2008-11-19	14:35:20.97283	M17	ON 1 1
2008-11-19	14:35:21.39984	M08	ON 1 4
2008-11-19	14:35:22.078649	M09	ON 1 4
2008-11-19	14:35:22.71632	M07	ON 1 4
2008-11-19	14:35:24.19546	M06	ON 1 4
2008-11-19	14:35:24.398969	M09	ON 1 4
2008-11-19	14:35:25.91752	M08	OFF 1 4
2008-11-19	14:35:26.19419	M15	OFF 1 4
2008-11-19	14:35:26.679209	M09	OFF 1 4
2008-11-19	14:35:27.34485	M01	ON 2 3
2008-11-19	14:35:28.649149	M23	ON 2 3
2008-11-19	14:35:29.46634	M06	OFF 1 4
2008-11-19	14:35:29.87823	M22	ON 2 3
2008-11-19	14:35:30.108489	M07	OFF 1 4
2008-11-19	14:35:30.98511	M07	ON 1 4
2008-11-19	14:35:32.758249	M06	ON 1 4
2008-11-19	14:35:34.078109	M22	OFF 2 3
2008-11-19	14:35:34.578409	M01	OFF 2 3
2008-11-19	14:35:35.051929	M10	ON 1 4
2008-11-19	14:35:35.38608	M07	OFF 1 4
2008-11-19	14:35:35.73583	M11	ON 1 4
2008-11-19	14:35:35.931619	M23	OFF 2 3
2008-11-19	14:35:36.7225	M09	ON 1 4
2008-11-19	14:35:37.649849	M08	ON 1 4
2008-11-19	14:35:38.261869	M11	OFF 1 4
2008-11-19	14:35:38.499459	M07	ON 1 4
2008-11-19	14:35:38.73691	M03	ON 2 3
2008-11-19	14:35:39.135479	M04	ON 2 3
2008-11-19	14:35:39.397989	M02	ON 2 3
2008-11-19	14:35:39.782579	M09	OFF 1 4
2008-11-19	14:35:40.079319	M10	OFF 1 4
2008-11-19	14:35:40.310709	M03	OFF 2 3
2008-11-19	14:35:41.196229	M08	OFF 1 4
2008-11-19	14:35:41.40031	M07	ON 1 4
2008-11-19	14:35:41.665889	M06	OFF 1 4
2008-11-19	14:35:41.867589	M03	ON 2 3
2008-11-19	14:35:42.098819	M06	ON 1 4
2008-11-19	14:35:43.12185	M10	ON 1 4
2008-11-19	14:35:44.181809	M10	OFF 1 4
2008-11-19	14:35:44.688509	M08	ON 1 4
2008-11-19	14:35:45.03483	M10	ON 1 4
2008-11-19	14:35:45.27916	M03	OFF 2 3
2008-11-19	14:35:46.076649	M10	OFF 1 4
2008-11-19	14:35:46.376199	M11	ON 1 4
2008-11-19	14:35:47.019459	M04	OFF 2 3
2008-11-19	14:35:47.27763	M06	OFF 2 3
2008-11-19	14:35:47.47846	M02	OFF 2 3
2008-11-19	14:35:48.377969	M11	OFF 1 4
2008-11-19	14:35:48.67863	M10	ON 1 4
2008-11-19	14:35:49.85293	M06	ON 1 4
2008-11-19	14:35:51.008189	M01	ON 2 3
2008-11-19	14:35:51.236239	M10	OFF 1 4
2008-11-19	14:35:52.308959	M23	ON 2 3
2008-11-19	14:35:52.978219	M06	OFF 1 4
2008-11-19	14:35:53.419229	M08	OFF 1 4
2008-11-19	14:35:53.678499	M06	ON 2 3
2008-11-19	14:35:56.93739	M23	OFF 1 4
2008-11-19	14:35:57.202869	M03	ON 2 3
2008-11-19	14:35:57.63785	M02	ON 2 3
2008-11-19	14:35:58.16733	M01	OFF 2 3
2008-11-19	14:35:59.47653	M08	ON 2 3
2008-11-19	14:36:00.30816	M03	OFF 2 3
2008-11-19	14:36:00.555569	M02	OFF 2 3
2008-11-19	14:36:00.840169	M07	OFF 2 3
2008-11-19	14:36:01.07347	M15	ON 1 1
2008-11-19	14:36:01.308809	M16	ON 1 1
2008-11-19	14:36:02.08007	M08	OFF 1 4
2008-11-19	14:36:02.35151	M17	ON 1 1
2008-11-19	14:36:02.88825	M16	OFF 1 1
2008-11-19	14:36:03.13856	M06	OFF 2 5
2008-11-19	14:36:04.26745	M15	OFF 1 1
2008-11-19	14:36:08.224809	M17	OFF 1 1
2008-11-19	14:36:13.44471	M17	ON 1 1
2008-11-19	14:36:15.37696	M17	ON 1 1
2008-11-19	14:36:16.596179	M17	OFF 1 1
2008-11-19	14:36:24.036139	M06	ON 2 5
2008-11-19	14:36:24.32557	M07	ON 2 5
2008-11-19	14:36:27.39703	M07	OFF 2 5
2008-11-19	14:36:32.41626	M07	ON 2 5
2008-11-19	14:36:34.497459	M07	OFF 2 5
2008-11-19	14:36:37.578059	M06	OFF 2 5
2008-11-19	14:36:43.785609	M17	ON 1 1
2008-11-19	14:36:45.807039	M17	OFF 1 1
2008-11-19	14:36:56.02142	M17	ON 1 1
2008-11-19	14:36:57.87752	M17	OFF 1 1
2008-11-19	14:37:14.00429	M17	ON 1 1
2008-11-19	14:37:18.206049	M17	OFF 1 1
2008-11-19	14:38:38.07321	M17	ON 1 1
2008-11-19	14:38:41.388479	M17	OFF 1 1
2008-11-19	14:38:54.88012	M17	ON 1 1
2008-11-19	14:38:56.88716	M17	OFF 1 1
2008-11-19	14:39:00.973969	M17	ON 1 1
2008-11-19	14:39:03.411119	M17	OFF 1 1
2008-11-19	14:39:03.728379	M17	ON 1 1
2008-11-19	14:39:04.85975	M17	OFF 1 1
2008-11-19	14:39:05.798399	M17	ON 1 1
2008-11-19	14:39:07.79758	M17	OFF 1 1
2008-11-19	14:39:09.147469	M17	ON 1 1
2008-11-19	14:39:11.375869	M17	OFF 1 1
2008-11-19	14:39:14.267159	M17	ON 1 1
2008-11-19	14:39:15.97461	M17	OFF 1 1
2008-11-19	14:39:26.767859	M17	ON 1 1
2008-11-19	14:39:30.75672	M17	OFF 1 1
2008-11-19	14:39:31.81531	M17	ON 1 1
2008-11-19	14:39:33.592089	M17	OFF 1 1
2008-11-19	14:39:36.13487	M17	ON 1 1
2008-11-19	14:39:37.279789	M17	ON 1 1
2008-11-19	14:39:40.01951	M17	OFF 1 1
2008-11-19	14:39:40.36557	M17	ON 1 1
2008-11-19	14:39:41.436379	M17	OFF 1 1
2008-11-19	14:40:51.62348	I04	PRESENT 1 1
2008-11-19	14:40:52.076519	I06	PRESENT 1 1
2008-11-19	14:40:52.351619	M17	ON 1 1
2008-11-19	14:40:57.09679	M17	OFF 1 1
2008-11-19	14:41:01.286439	M17	ON 1 1
2008-11-19	14:41:06.78147	M17	OFF 1 1
2008-11-19	14:41:07.5585	M17	ON 1 1
2008-11-19	14:41:09.17486	D07	CLOSE 1 1
2008-11-19	14:41:10.109189	M17	OFF 1 1
2008-11-19	14:41:10.805399	M17	ON 1 1
2008-11-19	14:42:32.19215	M21	ON 1 6
2008-11-19	14:42:43.461319	M22	ON 1 6
2008-11-19	14:42:45.703409	M22	OFF 1 6
2008-11-19	14:42:50.88685	M21	ON 1 6
2008-11-19	14:42:55.377549	M21	OFF 1 6
2008-11-19	14:42:55.829479	M21	ON 1 6
2008-11-19	14:42:58.724479	M21	OFF 1 6
2008-11-19	14:43:15.623059	M21	ON 1 6
2008-11-19	14:43:17.89296	M21	OFF 1 6
2008-11-19	14:43:18.32768	M21	ON 1 6
2008-11-19	14:43:19.68946	M22	ON 1 6
2008-11-19	14:43:21.387589	M23	ON 1 6
2008-11-19	14:43:22.331209	D12	OPEN 1 6
2008-11-19	14:43:22.689219	M18	ON 2 7
2008-11-19	14:43:23.299799	M51	ON 2 7
2008-11-19	14:43:24.590229	M23	OFF 1 6
2008-11-19	14:43:24.990089	M21	OFF 1 6
2008-11-19	14:43:25.22615	M22	OFF 1 6
2008-11-19	14:43:25.669009	D11	OPEN 2 7
2008-11-19	14:43:26.084239	M23	ON 1 6
2008-11-19	14:43:26.728559	M18	OFF 2 7
2008-11-19	14:43:29.266979	D12	CLOSE 1 6
2008-11-19	14:43:29.747529	D11	OPEN 2 7
2008-11-19	14:43:30.425899	M22	ON 1 6
2008-11-19	14:43:30.89858	D11	OPEN 2 7
2008-11-19	14:43:31.267549	M21	ON 1 6
2008-11-19	14:43:31.74691	D11	OPEN 2 7
2008-11-19	14:43:33.148509	D11	CLOSE 2 7
2008-11-19	14:43:33.36626	M23	OFF 1 6
2008-11-19	14:43:33.64749	M17	ON 2 7
2008-11-19	14:43:33.855089	M18	ON 2 7
2008-11-19	14:43:34.0998	M22	OFF 1 6
2008-11-19	14:43:34.48955	M21	OFF 1 6
2008-11-19	14:43:36.14836	M18	OFF 2 7
2008-11-19	14:43:37.41634	M17	OFF 2 7 1 6
2008-11-19	14:43:45.473109	M17	ON 2 7 1 6
2008-11-19	14:43:47.276599	M16	ON 2 7 1 6
2008-11-19	14:43:47.555929	M15	ON 2 7 1 6
2008-11-19	14:43:48.446759	M08	ON 1 6
2008-11-19	14:43:48.93015	M18	ON 2 7
2008-11-19	14:43:49.134069	M16	OFF 2 7
2008-11-19	14:43:49.363159	M17	OFF 2 7
2008-11-19	14:43:49.579809	M07	ON 1 6
2008-11-19	14:43:50.258889	M06	ON 1 6
2008-11-19	14:43:50.98125	M15	OFF 2 7
2008-11-19	14:43:52.889309	M08	OFF 1 6
2008-11-19	14:43:53.17651	M07	OFF 1 6
2008-11-19	14:43:55.828469	M06	OFF 1 6
2008-11-19	14:43:56.075959	M51	OFF 2 7
2008-11-19	14:43:59.714329	M06	ON 1 6
2008-11-19	14:44:01.945879	M17	ON 2 7
2008-11-19	14:44:05.20405	M16	ON 2 7
2008-11-19	14:44:05.50533	M17	OFF 2 7
2008-11-19	14:44:06.476639	M18	OFF 2 7
2008-11-19	14:44:06.919379	M16	OFF 2 7
2008-11-19	14:44:09.82467	M06	OFF 1 6
2008-11-19	14:44:13.16773	M17	ON 2 7
2008-11-19	14:44:14.76918	M17	OFF 2 7
2008-11-19	14:44:15.254889	M17	ON 2 7
2008-11-19	14:44:16.83643	M11	ON 1 6
2008-11-19	14:44:17.880939	M10	ON 1 6
2008-11-19	14:44:19.46439	M10	OFF 1 6
2008-11-19	14:44:32.722039	M18	ON 2 7
2008-11-19	14:44:33.545819	M10	ON 1 6
2008-11-19	14:44:35.682229	M10	OFF 1 6
2008-11-19	14:44:37.142839	M10	ON 1 6
2008-11-19	14:44:39.75741	M17	OFF 2 7
