2008-12-03	16:30:58.558789	M03	ON 2 2
2008-12-03	16:30:58.9549	M02	ON 2 2
2008-12-03	16:31:03.11764	M15	ON 1 1
2008-12-03	16:31:03.59434	M01	ON 2 2
2008-12-03	16:31:03.95057	M16	ON 1 1
2008-12-03	16:31:04.16331	M02	OFF 2 2
2008-12-03	16:31:04.377939	M03	OFF 2 2
2008-12-03	16:31:05.014739	M23	ON 2 2
2008-12-03	16:31:05.868249	M01	OFF 2 2
2008-12-03	16:31:06.26744	D07	OPEN 1 1
2008-12-03	16:31:06.75792	M23	OFF 2 2
2008-12-03	16:31:06.97058	D12	OPEN 2 2
2008-12-03	16:31:07.20087	M16	OFF 1 1
2008-12-03	16:31:07.41875	M15	OFF 1 1
2008-12-03	16:31:07.663239	M23	ON 2 2
2008-12-03	16:31:07.9158	M23	ON 2 2
2008-12-03	16:31:08.145859	M01	ON 2 2
2008-12-03	16:31:08.38737	D12	OPEN 2 2
2008-12-03	16:31:09.462729	M02	ON 2 2
2008-12-03	16:31:10.170989	M23	OFF 2 2
2008-12-03	16:31:10.50585	M01	OFF 2 2
2008-12-03	16:31:10.934309	M01	ON 2 2
2008-12-03	16:31:11.795419	M23	ON 2 2
2008-12-03	16:31:12.01237	M23	ON 2 2
2008-12-03	16:31:13.53409	M02	OFF 2 2
2008-12-03	16:31:13.865119	M01	OFF 2 2
2008-12-03	16:31:14.18702	M01	ON 2 2
2008-12-03	16:31:14.51972	I04	ABSENT 1 1
2008-12-03	16:31:15.464299	M02	ON 2 2
2008-12-03	16:31:16.68874	M23	OFF 2 2
2008-12-03	16:31:17.62203	M01	OFF 2 2
2008-12-03	16:31:29.611399	M17	ON 1 1
2008-12-03	16:31:29.821	M17	ON 1 1
2008-12-03	16:31:30.066329	M01	ON 2 2
2008-12-03	16:31:30.34096	M23	ON 2 2
2008-12-03	16:31:31.81289	M17	OFF 1 1
2008-12-03	16:31:34.82958	M23	OFF 2 2
2008-12-03	16:31:35.79112	M01	OFF 2 2
2008-12-03	16:31:43.37733	M01	ON 2 2
2008-12-03	16:31:43.59572	M01	ON 2 2
2008-12-03	16:31:43.8046	M23	ON 2 2
2008-12-03	16:31:46.25409	M01	OFF 2 2
2008-12-03	16:31:46.56306	M02	OFF 2 2
2008-12-03	16:31:46.804069	M01	ON 2 2
2008-12-03	16:31:47.986749	M02	ON 2 2
2008-12-03	16:31:49.03057	M23	OFF 2 2
2008-12-03	16:31:49.270509	M01	OFF 2 2
2008-12-03	16:31:55.860539	M01	ON 2 2
2008-12-03	16:31:56.61785	M23	ON 2 2
2008-12-03	16:31:56.837599	M23	ON 2 2
2008-12-03	16:31:59.770459	M01	ON 2 2
2008-12-03	16:31:59.98789	M02	OFF 2 2
2008-12-03	16:32:01.291569	M17	ON 1 1
2008-12-03	16:32:01.550369	M02	ON 2 2
2008-12-03	16:32:01.91629	M23	OFF 2 2
2008-12-03	16:32:02.94002	M01	OFF 2 2
2008-12-03	16:32:03.35395	M17	OFF 1 1
2008-12-03	16:32:08.74052	M01	ON 2 2
2008-12-03	16:32:08.99248	M23	ON 2 2
2008-12-03	16:32:10.37588	M01	OFF 2 2
2008-12-03	16:32:10.591419	M02	OFF 2 2
2008-12-03	16:32:10.806639	M17	ON 1 1
2008-12-03	16:32:12.257319	M01	ON 2 2
2008-12-03	16:32:12.47947	M01	ON 2 2
2008-12-03	16:32:12.9488	M17	OFF 1 1
2008-12-03	16:32:13.366029	M02	ON 2 2
2008-12-03	16:32:14.08084	M23	OFF 2 2
2008-12-03	16:32:14.33678	M01	OFF 2 2
2008-12-03	16:32:22.594049	M01	ON 2 2
2008-12-03	16:32:23.042049	M23	ON 2 2
2008-12-03	16:32:25.454859	M02	OFF 2 2
2008-12-03	16:32:26.33609	M01	OFF 2 2
2008-12-03	16:32:26.83411	M23	OFF 2 2
2008-12-03	16:32:29.14118	D12	CLOSE 2 2
2008-12-03	16:32:30.38624	M01	ON 2 2
2008-12-03	16:32:30.755779	M23	ON 2 2
2008-12-03	16:32:32.43423	M17	ON 1 1
2008-12-03	16:32:32.676789	M02	ON 2 2
2008-12-03	16:32:33.026089	M03	ON 2 2
2008-12-03	16:32:33.25006	M23	OFF 2 2
2008-12-03	16:32:33.79885	M01	OFF 2 2
2008-12-03	16:32:34.51356	M16	ON 1 1
2008-12-03	16:32:34.76091	M15	ON 1 1
2008-12-03	16:32:35.27483	M04	ON 2 2
2008-12-03	16:32:36.119869	M02	OFF 2 2
2008-12-03	16:32:36.34802	M16	OFF 1 1
2008-12-03	16:32:36.595479	M07	ON 2 2
2008-12-03	16:32:37.406589	M03	OFF 2 2
2008-12-03	16:32:38.138289	M17	OFF 1 1
2008-12-03	16:32:40.89718	M03	ON 2 3
2008-12-03	16:32:41.710099	M02	ON 2 3
2008-12-03	16:32:42.70303	M07	OFF 1 4
2008-12-03	16:32:43.037699	M07	ON 1 4
2008-12-03	16:32:43.311779	M02	OFF 2 3
2008-12-03	16:32:43.566869	M03	OFF 2 3
2008-12-03	16:32:44.43964	M01	ON 2 3
2008-12-03	16:32:45.107409	M23	ON 2 3
2008-12-03	16:32:47.32978	M07	OFF 1 4
2008-12-03	16:32:47.662009	M03	ON 2 3
2008-12-03	16:32:48.1947	M04	ON 2 3
2008-12-03	16:32:48.631659	M07	ON 1 4
2008-12-03	16:32:48.976639	M08	ON 1 4
2008-12-03	16:32:49.241679	M23	OFF 2 3
2008-12-03	16:32:49.5143	M06	OFF 1 4
2008-12-03	16:32:49.941329	M02	ON 2 3
2008-12-03	16:32:50.661839	M03	OFF 2 3
2008-12-03	16:32:51.466089	M01	OFF 2 3
2008-12-03	16:32:51.713949	M03	ON 2 3
2008-12-03	16:32:51.955909	M08	OFF 1 4
2008-12-03	16:32:52.226639	M04	OFF 2 3
2008-12-03	16:32:52.505039	M07	OFF 1 4
2008-12-03	16:32:52.724339	M04	ON 2 3
2008-12-03	16:32:53.490789	M04	OFF 2 3
2008-12-03	16:32:53.745769	M06	ON 1 4
2008-12-03	16:32:55.32395	M07	ON 1 4
2008-12-03	16:32:56.249609	M04	ON 2 3
2008-12-03	16:32:57.687839	M06	OFF 1 4
2008-12-03	16:32:57.94139	M06	ON 1 4
2008-12-03	16:32:58.263439	M04	ON 2 3
2008-12-03	16:32:58.59083	M08	ON 1 4
2008-12-03	16:32:58.93458	M02	OFF 2 3
2008-12-03	16:32:59.68846	M05	ON 2 3
2008-12-03	16:33:00.47847	M04	OFF 2 3
2008-12-03	16:33:00.839459	M07	OFF 1 4
2008-12-03	16:33:01.05866	M03	OFF 2 3
2008-12-03	16:33:01.78883	M07	ON 1 4
2008-12-03	16:33:03.09751	M05	OFF 2 3
2008-12-03	16:33:03.37502	M01	ON 2 3
2008-12-03	16:33:03.611069	M07	OFF 1 4
2008-12-03	16:33:03.880379	M06	OFF 1 4
2008-12-03	16:33:04.141099	M23	ON 2 3
