2008-12-09	17:23:28.37486	M23	ON 2 2
2008-12-09	17:23:29.060699	M16	ON 1 1
2008-12-09	17:23:29.30109	M15	ON 1 1
2008-12-09	17:23:30.01622	D12	OPEN 2 2
2008-12-09	17:23:30.72685	D07	OPEN 1 1
2008-12-09	17:23:30.99545	M01	OFF 2 2
2008-12-09	17:23:31.248509	M17	ON 1 1
2008-12-09	17:23:32.05496	M16	OFF 1 1
2008-12-09	17:23:32.33221	M23	OFF 2 2
2008-12-09	17:23:32.56834	M15	OFF 1 1
2008-12-09	17:23:33.917809	M23	ON 2 2
2008-12-09	17:23:34.479899	M01	ON 2 2
2008-12-09	17:23:35.27636	M17	OFF 1 1
2008-12-09	17:23:36.50685	M17	ON 1 1
2008-12-09	17:23:38.75149	M17	OFF 1 1
2008-12-09	17:23:39.266969	D12	OPEN 2 2
2008-12-09	17:23:40.65455	M23	OFF 2 2
2008-12-09	17:23:40.87417	M23	OFF 2 2
2008-12-09	17:23:41.459719	M01	OFF 2 2
2008-12-09	17:23:42.05268	I06	ABSENT 1 1
2008-12-09	17:23:42.4314	M02	ON 2 2
2008-12-09	17:23:48.424779	I04	ABSENT 1 1
2008-12-09	17:23:50.469619	M01	ON 2 2
2008-12-09	17:23:50.874919	M17	ON 1 1
2008-12-09	17:23:51.137429	M23	ON 2 2
2008-12-09	17:23:51.356889	M23	ON 2 2
2008-12-09	17:23:51.756469	M02	OFF 2 2
2008-12-09	17:23:52.01395	M17	OFF 1 1
2008-12-09	17:23:53.52464	M01	OFF 2 2
2008-12-09	17:23:53.92562	M01	ON 2 2
2008-12-09	17:23:54.14207	M01	ON 2 2
2008-12-09	17:23:55.52321	M02	ON 2 2
2008-12-09	17:23:56.214279	M23	OFF 2 2
2008-12-09	17:23:57.57537	M01	OFF 2 2
2008-12-09	17:23:59.34147	M01	ON 2 2
2008-12-09	17:24:01.59674	M02	OFF 2 2
2008-12-09	17:24:01.924449	M01	OFF 2 2
2008-12-09	17:24:02.34112	D12	OPEN 2 2
2008-12-09	17:24:09.71613	M01	ON 2 2
2008-12-09	17:24:09.94879	M01	ON 2 2
2008-12-09	17:24:10.3745	M23	ON 2 2
2008-12-09	17:24:12.47248	M01	OFF 2 2
2008-12-09	17:24:13.330319	M01	ON 2 2
2008-12-09	17:24:16.10595	M02	ON 2 2
2008-12-09	17:24:16.500829	M01	OFF 2 2
2008-12-09	17:24:16.71966	M23	OFF 2 2
2008-12-09	17:24:19.4739	M02	OFF 2 2
2008-12-09	17:24:21.290309	M17	ON 1 1
2008-12-09	17:24:22.95811	M17	OFF 1 1
2008-12-09	17:24:24.25145	M01	ON 2 2
2008-12-09	17:24:25.00266	M23	ON 2 2
2008-12-09	17:24:30.47297	M02	ON 2 2
2008-12-09	17:24:30.847229	M01	OFF 2 2
2008-12-09	17:24:31.120749	M23	OFF 2 2
2008-12-09	17:24:32.333359	M01	ON 2 2
2008-12-09	17:24:32.552649	M01	ON 2 2
2008-12-09	17:24:33.97848	M02	OFF 2 2
2008-12-09	17:24:34.40731	M01	OFF 2 2
2008-12-09	17:24:35.50406	M07	ON 2 2
2008-12-09	17:24:36.632499	M01	ON 2 2
2008-12-09	17:24:37.730509	M23	ON 2 2
2008-12-09	17:24:39.59187	M07	OFF 2 2
2008-12-09	17:24:40.210599	M17	ON 1 1
2008-12-09	17:24:41.790359	M17	OFF 1 1
2008-12-09	17:24:42.15713	M02	ON 2 2
2008-12-09	17:24:42.95807	M01	OFF 2 2
2008-12-09	17:24:43.199199	M01	OFF 2 2
2008-12-09	17:24:43.4342	M23	OFF 2 2
2008-12-09	17:24:44.937829	M07	ON 2 2
2008-12-09	17:24:45.99634	M02	OFF 2 2
2008-12-09	17:24:46.4983	M08	ON 2 2
2008-12-09	17:24:46.71478	M08	ON 2 2
2008-12-09	17:24:46.934819	M01	ON 2 2
2008-12-09	17:24:47.981719	M23	ON 2 2
