2008-12-05	11:29:11.78448	M16	ON 1 1
2008-12-05	11:29:12.122539	M15	ON 1 1
2008-12-05	11:29:12.43505	M09	OFF 2 2
2008-12-05	11:29:12.831969	M08	OFF 2 2
2008-12-05	11:29:13.22876	M01	ON 2 2
2008-12-05	11:29:13.628469	D07	OPEN 1 1
2008-12-05	11:29:14.097539	M17	ON 1 1
2008-12-05	11:29:14.45883	M23	ON 2 2
2008-12-05	11:29:14.676889	M16	OFF 1 1
2008-12-05	11:29:14.90328	M07	OFF 2 2
2008-12-05	11:29:15.11921	M03	OFF 2 2
2008-12-05	11:29:15.3873	M01	OFF 2 2
2008-12-05	11:29:15.73263	D12	OPEN 2 2
2008-12-05	11:29:15.94699	M15	OFF 1 1
2008-12-05	11:29:16.228929	M17	OFF 1 1
2008-12-05	11:29:16.4493	M23	OFF 2 2
2008-12-05	11:29:16.800299	I04	ABSENT 1 1
2008-12-05	11:29:17.011209	M02	OFF 2 2
2008-12-05	11:29:19.25389	D12	OPEN 2 2
2008-12-05	11:29:22.808749	I06	ABSENT 1 1
2008-12-05	11:29:25.70022	M21	ON 2 2
2008-12-05	11:29:27.20208	M21	OFF 2 2
2008-12-05	11:29:42.78344	M22	ON 2 2
2008-12-05	11:29:43.813329	M22	OFF 2 2
2008-12-05	11:29:48.725229	M22	ON 2 2
2008-12-05	11:29:51.13308	D12	OPEN 2 2
2008-12-05	11:29:51.75229	M22	OFF 2 2
2008-12-05	11:29:59.611579	D12	CLOSE 2 2
2008-12-05	11:30:00.908339	M23	ON 2 2
2008-12-05	11:30:01.36064	M01	ON 2 2
2008-12-05	11:30:02.50567	M07	ON 2 2
2008-12-05	11:30:03.038909	M08	ON 2 2
2008-12-05	11:30:03.384479	M17	ON 1 1
2008-12-05	11:30:03.801079	M06	ON 2 2
2008-12-05	11:30:04.1101	M08	OFF 2 2
2008-12-05	11:30:04.752579	M16	ON 1 1
2008-12-05	11:30:05.026949	M23	OFF 2 2
2008-12-05	11:30:05.362859	M06	OFF 2 2
2008-12-05	11:30:05.56482	M15	ON 1 1
2008-12-05	11:30:05.853679	M01	OFF 2 2
2008-12-05	11:30:06.069979	M07	OFF 2 2
2008-12-05	11:30:06.48603	M10	ON 2 2
2008-12-05	11:30:06.726989	M08	ON 2 2
2008-12-05	11:30:07.000309	M17	OFF 1 1
2008-12-05	11:30:07.21916	M16	OFF 1 1
2008-12-05	11:30:08.62894	M08	ON 1 4
2008-12-05	11:30:08.90244	M09	OFF 1 4
2008-12-05	11:30:09.12276	M15	OFF 1 4
2008-12-05	11:30:09.43947	M09	ON 1 4
2008-12-05	11:30:09.765939	M21	OFF 1 4
2008-12-05	11:30:10.0225	M10	ON 1 4
2008-12-05	11:30:10.4795	M11	ON 1 4
2008-12-05	11:30:10.708319	M08	OFF 1 4
2008-12-05	11:30:11.26757	M13	ON 1 4
2008-12-05	11:30:11.50866	M10	OFF 1 4
2008-12-05	11:30:11.87117	M10	ON 1 4
2008-12-05	11:30:13.66984	M11	OFF 1 4
2008-12-05	11:30:14.19039	M09	OFF 1 4
2008-12-05	11:30:16.0927	M09	ON 1 4
2008-12-05	11:30:16.733309	M13	OFF 1 4
2008-12-05	11:30:18.109669	M13	ON 1 4
2008-12-05	11:30:19.097059	M09	OFF 1 4
2008-12-05	11:30:19.942919	M10	OFF 1 4
2008-12-05	11:30:20.218549	M13	OFF 1 4
2008-12-05	11:30:25.17581	M13	ON 1 4
2008-12-05	11:30:26.998759	M09	ON 1 4
2008-12-05	11:30:27.256659	M10	ON 1 4
2008-12-05	11:30:28.72374	M10	OFF 1 4
2008-12-05	11:30:29.01779	M06	ON 1 4
2008-12-05	11:30:29.25353	M09	OFF 1 4
2008-12-05	11:30:31.16684	M11	ON 1 4
2008-12-05	11:30:33.591	M07	ON 1 4
2008-12-05	11:30:33.8182	M13	OFF 1 4
2008-12-05	11:30:34.03255	M06	OFF 1 4
2008-12-05	11:30:34.280319	M11	OFF 1 4
2008-12-05	11:30:42.918809	M04	ON 2 3
2008-12-05	11:30:43.540479	M02	ON 2 3
2008-12-05	11:30:44.16156	M07	OFF 2 3
2008-12-05	11:30:44.48494	M04	OFF 2 3
2008-12-05	11:30:46.806659	M03	ON 2 3
2008-12-05	11:30:47.12157	M04	ON 2 3
2008-12-05	11:30:47.36542	M01	ON 2 3
2008-12-05	11:30:48.2079	M02	OFF 2 3
2008-12-05	11:30:48.580569	M02	ON 2 3
2008-12-05	11:30:48.83593	M03	ON 2 3
2008-12-05	11:30:49.114559	M01	OFF 2 3
2008-12-05	11:30:49.33137	M02	ON 2 3
2008-12-05	11:30:49.55308	M04	OFF 2 3
2008-12-05	11:30:49.7897	M02	ON 2 3
2008-12-05	11:30:50.004559	M04	ON 2 3
2008-12-05	11:30:50.255359	M02	ON 2 3
2008-12-05	11:30:50.5018	M03	OFF 2 3
2008-12-05	11:30:50.737669	M03	ON 2 3
2008-12-05	11:30:50.997879	M02	ON 2 3
2008-12-05	11:30:52.278929	M03	OFF 2 3
2008-12-05	11:30:53.31697	M01	ON 2 3
2008-12-05	11:30:53.556509	M02	OFF 2 3
2008-12-05	11:30:54.34448	M04	ON 2 3
2008-12-05	11:30:55.32047	M04	OFF 2 3
2008-12-05	11:30:58.09679	M02	ON 2 3
2008-12-05	11:30:59.550349	M02	OFF 2 3
2008-12-05	11:30:59.960419	M01	ON 2 3
2008-12-05	11:31:03.061589	M15	ON 1 1
2008-12-05	11:31:03.33207	M16	ON 1 1
2008-12-05	11:31:05.02307	M17	ON 1 1
2008-12-05	11:31:05.30569	M16	OFF 1 1
2008-12-05	11:31:06.454489	M15	OFF 1 1
2008-12-05	11:31:11.73972	M17	OFF 1 1
2008-12-05	11:31:13.535779	M17	ON 1 1
2008-12-05	11:31:15.5857	M17	OFF 1 1
2008-12-05	11:31:17.99757	M17	ON 1 1
2008-12-05	11:31:20.10815	M17	OFF 1 1
2008-12-05	11:31:21.642669	M17	ON 1 1
2008-12-05	11:31:23.68107	M17	OFF 1 1
2008-12-05	11:31:24.46262	M17	ON 1 1
2008-12-05	11:31:26.52782	M17	OFF 1 1
2008-12-05	11:31:28.29921	M07	OFF 2 5
2008-12-05	11:31:31.2204	M07	ON 2 5
2008-12-05	11:31:36.7551	M07	OFF 2 5
2008-12-05	11:31:38.63416	M07	ON 2 5
2008-12-05	11:31:40.81099	M07	OFF 2 5
2008-12-05	11:31:42.353229	M07	ON 2 5
2008-12-05	11:31:43.712539	M07	OFF 2 5
2008-12-05	11:31:45.108989	M07	ON 2 5
2008-12-05	11:31:46.516119	M07	OFF 2 5
2008-12-05	11:31:46.77566	M07	ON 2 5
2008-12-05	11:31:48.071909	M07	ON 2 5
2008-12-05	11:31:48.517679	M07	OFF 2 5
2008-12-05	11:31:52.704669	M07	OFF 2 5
