2008-11-18	08:38:14.29731	M17	ON 1 1
2008-11-18	08:38:16.387089	D07	OPEN 1 1
2008-11-18	08:38:16.85853	M02	ON 2 2
2008-11-18	08:38:17.53128	M01	ON 2 2
2008-11-18	08:38:17.809829	M17	OFF 1 1
2008-11-18	08:38:18.209579	M23	ON 2 2
2008-11-18	08:38:18.712199	M02	OFF 2 2
2008-11-18	08:38:19.133349	D12	OPEN 2 2
2008-11-18	08:38:19.47778	M01	OFF 2 2
2008-11-18	08:38:20.155519	M23	OFF 2 2
2008-11-18	08:38:20.466759	M23	OFF 2 2
2008-11-18	08:38:21.8148	D12	OPEN 2 2
2008-11-18	08:38:22.42297	M23	ON 2 2
2008-11-18	08:38:23.005409	M01	ON 2 2
2008-11-18	08:38:25.055769	M02	ON 2 2
2008-11-18	08:38:25.46477	M23	OFF 2 2
2008-11-18	08:38:26.954279	M01	OFF 2 2
2008-11-18	08:38:33.185549	M03	ON 2 2
2008-11-18	08:38:34.796459	M03	OFF 2 2
2008-11-18	08:38:39.43543	M03	ON 2 2
2008-11-18	08:38:40.905719	M03	OFF 2 2
2008-11-18	08:38:41.26778	D12	CLOSE 2 2
2008-11-18	08:38:44.12522	I04	ABSENT 1 1
2008-11-18	08:38:45.57606	I04	PRESENT 1 1
2008-11-18	08:38:48.101459	I04	ABSENT 1 1
2008-11-18	08:38:52.526609	M03	ON 2 2
2008-11-18	08:38:53.08295	D12	OPEN 2 2
2008-11-18	08:38:53.950079	M17	ON 1 1
2008-11-18	08:38:54.315609	M03	OFF 2 2
2008-11-18	08:38:57.745179	M17	OFF 1 1
2008-11-18	08:39:01.06888	M03	ON 2 2
2008-11-18	08:39:03.846899	M03	OFF 2 2
2008-11-18	08:39:11.555769	M03	ON 2 2
2008-11-18	08:39:22.71423	M03	OFF 2 2
2008-11-18	08:39:26.685509	M02	OFF 2 2
2008-11-18	08:39:28.198859	M02	ON 2 2
2008-11-18	08:39:34.56689	M02	OFF 2 2
2008-11-18	08:39:35.569089	M02	ON 2 2
2008-11-18	08:39:35.90592	I06	ABSENT 1 1
2008-11-18	08:39:37.280639	M01	ON 2 2
2008-11-18	08:39:37.8866	M23	ON 2 2
2008-11-18	08:39:38.206959	M23	ON 2 2
2008-11-18	08:39:39.706959	M02	OFF 2 2
2008-11-18	08:39:40.18561	M01	OFF 2 2
2008-11-18	08:39:44.035229	M23	OFF 2 2
2008-11-18	08:39:56.885169	D12	CLOSE 2 2
2008-11-18	08:39:57.68512	M23	ON 2 2
2008-11-18	08:39:58.570719	M01	ON 2 2
2008-11-18	08:39:59.40174	M07	ON 2 2
2008-11-18	08:39:59.743619	M08	ON 2 2
2008-11-18	08:40:01.015379	M23	OFF 2 2
2008-11-18	08:40:01.32994	M07	OFF 2 2
2008-11-18	08:40:01.89731	M15	ON 1 1
2008-11-18	08:40:02.4553	M01	OFF 2 2
2008-11-18	08:40:03.124949	M08	OFF 2 2
2008-11-18	08:40:03.647079	M08	ON 2 2
2008-11-18	08:40:04.10415	M16	ON 1 1
2008-11-18	08:40:05.677599	M15	OFF 1 1
2008-11-18	08:40:06.47017	M16	OFF 1 1
2008-11-18	08:40:09.97742	M01	ON 2 2
2008-11-18	08:40:10.66697	M23	ON 2 2
2008-11-18	08:40:14.16435	M07	ON 1 4
2008-11-18	08:40:14.61627	M06	ON 2 3
2008-11-18	08:40:16.015949	M02	ON 2 3
2008-11-18	08:40:17.515229	M23	OFF 2 3
2008-11-18	08:40:17.8285	M09	ON 1 4
2008-11-18	08:40:18.775379	M10	ON 1 4
2008-11-18	08:40:19.18036	M01	OFF 2 3
2008-11-18	08:40:19.56092	M11	ON 1 4
