2008-12-05	08:28:50.01864	M15	ON 1 1
2008-12-05	08:28:50.382319	M16	ON 1 1
2008-12-05	08:28:52.09467	D07	OPEN 1 1
2008-12-05	08:28:52.454819	M17	ON 1 1
2008-12-05	08:28:53.013659	M16	OFF 1 1
2008-12-05	08:28:53.448709	M03	ON 2 2
2008-12-05	08:28:53.75041	M02	ON 2 2
2008-12-05	08:28:54.081029	D12	OPEN 2 2
2008-12-05	08:28:54.294559	M15	OFF 1 1
2008-12-05	08:28:55.27883	I06	ABSENT 1 1
2008-12-05	08:28:56.47724	M17	OFF 1 1
2008-12-05	08:28:56.770629	M23	ON 2 2
2008-12-05	08:28:57.07783	D12	OPEN 2 2
2008-12-05	08:28:58.270529	M23	OFF 2 2
2008-12-05	08:29:00.103679	M23	ON 2 2
2008-12-05	08:29:02.18843	M23	OFF 2 2
2008-12-05	08:29:02.417949	M23	OFF 2 2
2008-12-05	08:29:02.996109	M23	ON 2 2
2008-12-05	08:29:03.217319	M23	ON 2 2
2008-12-05	08:29:04.984179	M23	OFF 2 2
2008-12-05	08:29:06.63823	I04	ABSENT 1 1
2008-12-05	08:29:12.316629	M23	ON 2 2
2008-12-05	08:29:15.761329	M23	OFF 2 2
2008-12-05	08:29:19.98123	M23	ON 2 2
2008-12-05	08:29:23.756319	M23	OFF 2 2
2008-12-05	08:29:29.77057	M23	ON 2 2
2008-12-05	08:29:30.002599	M23	ON 2 2
2008-12-05	08:29:34.341569	M23	OFF 2 2
2008-12-05	08:29:41.24988	M23	ON 2 2
2008-12-05	08:29:45.105629	M23	OFF 2 2
2008-12-05	08:29:57.602299	D12	CLOSE 2 2
2008-12-05	08:29:58.675849	M23	ON 2 2
2008-12-05	08:29:59.51483	M01	ON 2 2
2008-12-05	08:30:01.0813	M07	ON 2 2
2008-12-05	08:30:02.63841	M06	ON 2 2
2008-12-05	08:30:02.91277	M23	OFF 2 2
2008-12-05	08:30:04.081579	M01	OFF 2 2
2008-12-05	08:30:04.56411	M06	OFF 2 2
2008-12-05	08:30:05.997509	M06	ON 2 2
2008-12-05	08:30:07.95668	M07	OFF 2 2
2008-12-05	08:30:08.328759	M03	ON 2 2
2008-12-05	08:30:08.903879	M07	ON 2 2
2008-12-05	08:30:09.94285	M03	OFF 2 2
2008-12-05	08:30:10.54762	M06	ON 2 2
2008-12-05	08:30:13.7111	M07	OFF 2 2
2008-12-05	08:30:14.380599	M01	ON 2 2
2008-12-05	08:30:14.749109	M07	ON 2 2
2008-12-05	08:30:15.43318	M08	ON 2 2
2008-12-05	08:30:15.68179	M06	OFF 2 2
2008-12-05	08:30:15.993849	M01	OFF 2 2
2008-12-05	08:30:16.8731	M09	ON 2 2
2008-12-05	08:30:17.54166	M07	OFF 2 2
2008-12-05	08:30:18.63611	M09	OFF 2 2
2008-12-05	08:30:20.19207	M17	ON 1 1
2008-12-05	08:30:20.837369	M16	ON 1 1
2008-12-05	08:30:21.06747	M15	ON 1 1
2008-12-05	08:30:21.51725	M17	OFF 1 1
2008-12-05	08:30:21.75827	M07	ON 1 4
2008-12-05	08:30:22.11048	M06	ON 1 4
2008-12-05	08:30:23.143349	M09	OFF 1 4
2008-12-05	08:30:23.82276	M02	ON 2 3
2008-12-05	08:30:24.83554	M07	OFF 1 4
2008-12-05	08:30:25.31326	M04	ON 2 3
2008-12-05	08:30:25.56761	M06	OFF 1 4
2008-12-05	08:30:26.10978	M03	ON 2 3
2008-12-05	08:30:26.39664	M08	OFF 1 4
2008-12-05	08:30:28.17208	M03	OFF 2 3
2008-12-05	08:30:30.181109	M06	ON 1 4
2008-12-05	08:30:30.85595	M02	OFF 2 3
2008-12-05	08:30:31.08642	M04	OFF 2 3
2008-12-05	08:30:31.41663	M02	ON 2 3
2008-12-05	08:30:32.01254	M03	ON 2 3
2008-12-05	08:30:32.25534	M07	ON 1 4
2008-12-05	08:30:32.94706	M09	ON 1 4
2008-12-05	08:30:34.495029	M08	ON 1 4
2008-12-05	08:30:35.210639	M06	ON 1 4
2008-12-05	08:30:38.5011	M07	OFF 1 4
2008-12-05	08:30:38.838289	M09	OFF 1 4
2008-12-05	08:30:39.06603	M07	ON 1 4
2008-12-05	08:30:39.41787	M02	OFF 2 3
2008-12-05	08:30:39.658699	M03	OFF 2 3
2008-12-05	08:30:40.52652	M09	ON 1 4
2008-12-05	08:30:41.04239	M03	ON 2 3
2008-12-05	08:30:41.652189	M02	ON 2 3
2008-12-05	08:30:41.989619	M06	OFF 1 4
2008-12-05	08:30:42.346129	M09	OFF 1 4
2008-12-05	08:30:43.888799	M07	OFF 1 4
2008-12-05	08:30:44.28869	M07	ON 1 4
2008-12-05	08:30:47.984349	M03	OFF 2 3
2008-12-05	08:30:48.53343	M06	ON 1 4
2008-12-05	08:30:48.856699	M02	OFF 2 3
2008-12-05	08:30:50.564429	M08	ON 1 4
2008-12-05	08:30:52.09454	M15	ON 1 1
2008-12-05	08:30:52.335459	M06	OFF 1 1
2008-12-05	08:30:52.559269	M16	ON 1 1
2008-12-05	08:30:53.14046	M06	ON 2 5
2008-12-05	08:30:54.39053	M16	OFF 1 1
2008-12-05	08:30:55.897209	M15	OFF 1 1
2008-12-05	08:30:56.15036	M07	OFF 2 5
2008-12-05	08:30:59.41434	M06	OFF 2 5
2008-12-05	08:31:02.664309	M17	ON 1 1
2008-12-05	08:31:04.203989	M17	OFF 1 1
2008-12-05	08:31:07.77552	M17	ON 1 1
2008-12-05	08:31:09.829169	M17	OFF 1 1
2008-12-05	08:31:16.901129	M06	ON 2 5
2008-12-05	08:31:17.12169	M17	ON 1 1
2008-12-05	08:31:17.6398	M06	OFF 2 5
2008-12-05	08:31:18.665659	M06	ON 2 5
2008-12-05	08:31:22.265889	M06	OFF 2 5
2008-12-05	08:31:23.131299	M17	OFF 1 1
2008-12-05	08:31:27.41509	M17	ON 1 1
2008-12-05	08:31:33.509819	M17	OFF 1 1
2008-12-05	08:31:54.59064	I04	PRESENT 1 1
2008-12-05	08:31:57.08043	I06	PRESENT 1 1
2008-12-05	08:31:59.88432	D07	CLOSE 1 1
2008-12-05	08:32:00.591949	M17	ON 1 1
2008-12-05	08:32:01.064169	M16	ON 1 1
2008-12-05	08:32:01.572829	M15	ON 1 1
2008-12-05	08:32:02.22753	M17	OFF 1 1
2008-12-05	08:33:31.896239	M15	ON 1 6
2008-12-05	08:33:32.406059	M16	ON 1 6
2008-12-05	08:33:33.31188	M17	ON 1 6
2008-12-05	08:33:34.31444	M18	ON 1 6
2008-12-05	08:33:35.452589	M16	OFF 1 6
2008-12-05	08:33:36.126919	M21	ON 2 7
2008-12-05	08:33:36.85762	M51	ON 1 6
2008-12-05	08:33:37.201699	M22	ON 2 7
2008-12-05	08:33:37.66576	D11	OPEN 1 6
2008-12-05	08:33:37.885669	M15	OFF 1 6
2008-12-05	08:33:38.262209	D12	OPEN 2 7
2008-12-05	08:33:38.970269	M17	OFF 1 6
2008-12-05	08:33:39.2843	M21	OFF 2 7
2008-12-05	08:33:39.627399	M22	OFF 2 7
2008-12-05	08:33:39.8901	M18	OFF 1 6
2008-12-05	08:33:42.64192	D12	CLOSE 2 7
2008-12-05	08:33:43.89593	M22	ON 2 7
2008-12-05	08:33:44.471909	D11	OPEN 1 6
2008-12-05	08:33:44.785919	M21	ON 2 7
2008-12-05	08:33:45.505439	M19	ON 1 6 2 7
2008-12-05	08:33:46.38027	M18	ON 1 6 2 7
2008-12-05	08:33:46.745729	M22	OFF 2 7
2008-12-05	08:33:46.986749	M17	ON 1 6
2008-12-05	08:33:47.730859	M21	OFF 2 7
2008-12-05	08:33:48.52354	M19	OFF 1 6 2 7
2008-12-05	08:33:50.47814	M17	OFF 1 6 2 7
2008-12-05	08:33:50.646349	M18	OFF 1 6 2 7
2008-12-05	08:33:51.963	M17	ON 1 6 2 7
2008-12-05	08:33:53.98883	M16	ON 1 6 2 7
2008-12-05	08:33:54.28465	M15	ON 1 6 2 7
2008-12-05	08:33:55.128669	M08	ON 2 7
2008-12-05	08:33:55.38454	M17	OFF 1 6
2008-12-05	08:33:55.600369	M17	OFF 1 6
2008-12-05	08:33:55.91294	M07	ON 2 7
2008-12-05	08:33:56.239939	M18	ON 1 6
2008-12-05	08:33:56.48264	M16	OFF 1 6
2008-12-05	08:33:56.77775	M06	ON 2 7
2008-12-05	08:33:57.796849	M15	OFF 1 6
2008-12-05	08:33:58.164469	M07	OFF 2 7
2008-12-05	08:33:59.103179	M08	OFF 2 7
2008-12-05	08:33:59.52933	M18	OFF 1 6
2008-12-05	08:33:59.74742	M06	OFF 2 7
2008-12-05	08:34:01.4254	M18	ON 1 6
2008-12-05	08:34:01.66564	M06	ON 2 7
2008-12-05	08:34:03.843899	M19	ON 1 6
2008-12-05	08:34:04.99585	M19	OFF 1 6
2008-12-05	08:34:05.721009	M51	OFF 1 6
2008-12-05	08:34:05.972729	M06	OFF 2 7
2008-12-05	08:34:06.399339	M11	ON 2 7
2008-12-05	08:34:06.61576	M11	ON 2 7
2008-12-05	08:34:07.696899	M19	ON 1 6
2008-12-05	08:34:09.248379	M05	ON 2 7
2008-12-05	08:34:09.46406	M06	ON 2 7
2008-12-05	08:34:10.28903	M11	OFF 2 7
2008-12-05	08:34:10.5229	M07	ON 2 7
2008-12-05	08:34:10.91527	M08	ON 2 7
2008-12-05	08:34:11.1547	M08	ON 2 7
2008-12-05	08:34:11.482929	M05	OFF 2 7
2008-12-05	08:34:11.70391	M09	ON 2 7
2008-12-05	08:34:11.9802	M06	OFF 2 7
2008-12-05	08:34:12.19561	M15	ON 2 7
2008-12-05	08:34:12.405009	M18	OFF 1 6
2008-12-05	08:34:12.624469	M16	ON 1 6 2 7
2008-12-05	08:34:12.85153	M07	OFF 2 7
2008-12-05	08:34:13.107779	M09	OFF 2 7
2008-12-05	08:34:13.34306	M08	OFF 2 7
2008-12-05	08:34:13.68333	M17	ON 1 6 2 7
2008-12-05	08:34:15.375509	M16	OFF 1 6 2 7
2008-12-05	08:34:15.600229	M15	OFF 1 6 2 7
2008-12-05	08:34:16.230679	M18	ON 1 6 2 7
2008-12-05	08:34:18.68419	M18	OFF 1 6 2 7
2008-12-05	08:34:19.32188	M18	ON 1 6 2 7
2008-12-05	08:34:19.66016	M19	OFF 1 6 2 7
2008-12-05	08:34:21.156019	M19	ON 1 6 2 7
2008-12-05	08:34:21.395149	M16	ON 1 6 2 7
2008-12-05	08:34:21.557709	M15	ON 2 7
2008-12-05	08:34:22.553169	M08	ON 2 7
2008-12-05	08:34:22.771179	M08	ON 2 7
2008-12-05	08:34:22.99125	M16	OFF 1 6 2 7
2008-12-05	08:34:23.21808	M17	OFF 1 6 2 7
2008-12-05	08:34:23.597369	M19	OFF 1 6 2 7
2008-12-05	08:34:23.81129	M07	ON 2 7
2008-12-05	08:34:24.124079	M01	ON 2 7
2008-12-05	08:34:24.520539	M23	ON 2 7
2008-12-05	08:34:24.95195	D12	OPEN 2 7
2008-12-05	08:34:25.227629	M07	OFF 2 7
2008-12-05	08:34:25.445849	M15	OFF 1 6
2008-12-05	08:34:26.632329	M08	OFF 2 7
2008-12-05	08:34:26.843679	M08	OFF 2 7
2008-12-05	08:34:27.173759	M23	OFF 2 7
2008-12-05	08:34:27.43316	M01	OFF 2 7
2008-12-05	08:34:27.649559	M01	OFF 2 7
2008-12-05	08:34:31.39103	M17	ON 1 6
2008-12-05	08:34:34.260469	D12	CLOSE 2 7
2008-12-05	08:34:34.661689	M23	ON 2 7
2008-12-05	08:34:35.206079	M01	ON 2 7
2008-12-05	08:34:35.492609	M18	OFF 1 6
2008-12-05	08:34:35.796299	D11	CLOSE 1 6
2008-12-05	08:34:36.396569	M08	ON 2 7
2008-12-05	08:34:36.8484	M07	ON 2 7
2008-12-05	08:34:38.164849	M14	ON 1 9
2008-12-05	08:34:44.617949	M14	OFF 1 9
2008-12-05	08:34:44.83541	M14	OFF 1 9
2008-12-05	08:34:50.38455	M14	ON 1 9
2008-12-05	08:34:50.596699	M17	OFF 2 7
2008-12-05	08:34:53.07112	M17	ON 2 7
2008-12-05	08:34:53.28376	M17	ON 2 7
2008-12-05	08:34:53.54309	M14	OFF 1 9
2008-12-05	08:34:58.09978	M18	ON 2 7
2008-12-05	08:34:58.587709	M19	ON 2 7
2008-12-05	08:34:59.77184	M51	ON 2 7
2008-12-05	08:35:00.470829	M19	OFF 2 7
2008-12-05	08:35:01.59359	M17	OFF 2 7
2008-12-05	08:35:03.23322	M51	ON 2 7
2008-12-05	08:35:03.488739	M19	ON 2 7
2008-12-05	08:35:04.559299	M51	OFF 2 7
2008-12-05	08:35:05.50601	M18	OFF 2 7
2008-12-05	08:35:05.903009	M19	ON 2 7
2008-12-05	08:35:06.893739	M18	ON 2 7
2008-12-05	08:35:07.133769	M19	OFF 2 7
2008-12-05	08:35:12.110599	M19	ON 2 7
2008-12-05	08:35:16.48883	M51	ON 2 7
2008-12-05	08:35:16.732019	M14	ON 1 9
2008-12-05	08:35:17.168879	M19	OFF 2 7
2008-12-05	08:35:17.66247	M14	OFF 1 9
2008-12-05	08:35:18.217	M14	ON 1 9
2008-12-05	08:35:21.001209	M18	OFF 2 7
2008-12-05	08:35:21.990259	M14	OFF 1 9
2008-12-05	08:35:22.20935	M14	OFF 1 9
2008-12-05	08:35:37.51283	M51	OFF 2 7
2008-12-05	08:35:38.13614	M14	ON 1 9
2008-12-05	08:35:39.846679	M14	OFF 1 9
2008-12-05	08:35:40.07341	M14	OFF 1 9
2008-12-05	08:35:40.451299	M51	ON 2 7
2008-12-05	08:35:42.27341	M51	OFF 2 7
2008-12-05	08:35:42.9546	M51	ON 2 7
2008-12-05	08:35:46.520659	D11	OPEN 2 7
2008-12-05	08:35:46.87869	M14	ON 1 9
2008-12-05	08:35:47.097579	M14	ON 1 9
2008-12-05	08:35:49.551429	D11	CLOSE 2 7
2008-12-05	08:35:51.064049	M18	ON 2 7
2008-12-05	08:35:51.72563	M17	ON 2 7
2008-12-05	08:35:52.3687	M14	OFF 1 9
2008-12-05	08:35:53.625349	M14	ON 1 9
2008-12-05	08:35:53.971149	M16	ON 2 7
2008-12-05	08:35:54.18389	M18	OFF 2 7
2008-12-05	08:35:54.41313	M51	OFF 2 7
2008-12-05	08:35:54.65047	M15	ON 2 7
2008-12-05	08:35:55.54145	M17	OFF 2 7
2008-12-05	08:35:55.874769	M14	OFF 1 9
2008-12-05	08:35:56.567329	M16	OFF 2 7
2008-12-05	08:35:56.966039	M14	ON 1 9
2008-12-05	08:35:57.806299	M09	ON 2 8
2008-12-05	08:35:58.07483	M15	OFF 2 7
2008-12-05	08:35:58.97144	M14	OFF 1 9
2008-12-05	08:36:00.59836	M09	OFF 2 8
2008-12-05	08:36:01.56814	M09	ON 2 8
2008-12-05	08:36:04.490669	M09	OFF 2 8
2008-12-05	08:36:11.50634	M09	ON 2 8
2008-12-05	08:36:13.24517	M09	OFF 2 8
2008-12-05	08:36:18.80905	M09	ON 2 8
2008-12-05	08:36:20.821079	M14	ON 1 9
2008-12-05	08:36:22.609349	M14	OFF 1 9
2008-12-05	08:36:22.83452	M14	ON 1 9
2008-12-05	08:36:23.95666	M09	OFF 2 8
2008-12-05	08:36:25.123769	M14	OFF 1 9
2008-12-05	08:36:50.44912	M09	ON 2 8
2008-12-05	08:36:52.29204	M09	OFF 2 8
2008-12-05	08:36:56.457789	M09	ON 2 8
2008-12-05	08:36:58.835089	M09	OFF 2 8
2008-12-05	08:37:19.3564	M09	ON 2 8
2008-12-05	08:37:23.251199	M09	OFF 2 8
2008-12-05	08:38:03.70981	M09	ON 2 8
2008-12-05	08:38:06.44004	M09	OFF 2 8
2008-12-05	08:38:20.90189	M09	ON 2 8
2008-12-05	08:38:24.113169	M09	OFF 2 8
2008-12-05	08:38:45.436789	M09	ON 2 8
2008-12-05	08:38:46.561269	M09	OFF 2 8
2008-12-05	08:38:48.222749	M09	ON 2 8
2008-12-05	08:38:50.441159	M09	OFF 2 8
2008-12-05	08:38:55.68371	M09	ON 2 8
2008-12-05	08:38:56.770629	M09	OFF 2 8
2008-12-05	08:39:00.61434	M09	ON 2 8
2008-12-05	08:39:02.932339	M09	ON 2 8
2008-12-05	08:39:04.06235	M09	OFF 2 8
2008-12-05	08:39:06.724349	M09	ON 2 8
2008-12-05	08:39:08.793809	M09	OFF 2 8
2008-12-05	08:39:33.82147	M09	ON 2 8
2008-12-05	08:39:39.0443	M09	OFF 2 8
2008-12-05	08:39:54.68137	M14	ON 1 9
2008-12-05	08:39:55.569869	M14	OFF 1 9
2008-12-05	08:39:57.134999	M13	ON 1 9
2008-12-05	08:39:59.491139	M13	OFF 1 9
2008-12-05	08:40:00.40926	M09	ON 2 8
2008-12-05	08:40:00.701329	M13	ON 1 9
2008-12-05	08:40:00.929059	M14	ON 1 9
2008-12-05	08:40:01.815	M14	OFF 1 9
2008-12-05	08:40:03.845289	M13	OFF 1 9
2008-12-05	08:40:05.0752	M09	OFF 2 8
2008-12-05	08:40:05.33505	M09	ON 2 8
2008-12-05	08:40:06.83817	M13	ON 1 9
2008-12-05	08:40:07.567189	M09	ON 2 8
2008-12-05	08:40:09.861609	M09	OFF 2 8
2008-12-05	08:40:10.121119	M13	OFF 1 9
2008-12-05	08:40:12.768189	M13	ON 1 9
2008-12-05	08:40:14.298569	M13	OFF 1 9
2008-12-05	08:40:18.36119	M13	ON 1 9
2008-12-05	08:40:20.13612	M13	OFF 1 9
2008-12-05	08:40:25.26195	M09	ON 2 8
2008-12-05	08:40:25.79378	M14	ON 1 9
2008-12-05	08:40:28.152329	M15	ON 2 11
2008-12-05	08:40:28.93366	M16	ON 2 11
2008-12-05	08:40:30.058229	M17	ON 2 11
2008-12-05	08:40:31.09664	M16	OFF 2 11
2008-12-05	08:40:31.81907	D14	OPEN 2 11
2008-12-05	08:40:32.095659	M14	OFF 2 11
2008-12-05	08:40:32.826109	M15	OFF 2 11
2008-12-05	08:40:35.717649	M17	OFF 2 11
2008-12-05	08:40:38.37909	M17	ON 2 11
2008-12-05	08:40:40.022579	M15	ON 2 11 1 10
2008-12-05	08:40:40.66963	M16	ON 2 11 1 10
2008-12-05	08:40:42.15755	D14	CLOSE 2 11
2008-12-05	08:40:43.09696	D07	OPEN 1 10
2008-12-05	08:40:44.048739	M16	OFF 1 10 2 11
2008-12-05	08:40:44.27115	M15	OFF 1 10 2 11
2008-12-05	08:40:45.09621	M16	ON 1 10 2 11
2008-12-05	08:40:45.8433	M15	ON 1 10 2 11
2008-12-05	08:40:46.506	M14	ON 2 11 1 10
2008-12-05	08:40:47.703099	M17	ON 1 10
2008-12-05	08:40:48.0755	M15	OFF 1 10
2008-12-05	08:40:49.107759	M16	OFF 1 10
2008-12-05	08:40:49.56059	M17	OFF 1 10
2008-12-05	08:40:53.719389	M14	OFF 2 11
2008-12-05	08:40:54.721669	M14	ON 2 11
2008-12-05	08:40:57.320919	M14	OFF 2 11
2008-12-05	08:41:29.613399	D07	CLOSE 1 10
2008-12-05	08:41:35.881079	M17	ON 1 10
2008-12-05	08:41:38.771929	M17	OFF 1 10
2008-12-05	08:41:44.805929	M14	ON 2 11
2008-12-05	08:41:45.022979	M14	ON 2 11
2008-12-05	08:41:48.93632	M16	ON 1 10
2008-12-05	08:41:50.09206	M15	ON 1 10
2008-12-05	08:41:52.268939	M16	OFF 1 10
2008-12-05	08:41:52.70858	M09	ON 2 11
2008-12-05	08:41:54.380239	M15	OFF 1 10
2008-12-05	08:41:57.82869	M09	OFF 2 11
2008-12-05	08:41:58.93318	M14	OFF 2 11
2008-12-05	08:42:02.51598	M14	ON 2 11
2008-12-05	08:42:03.552839	M09	ON 2 11
2008-12-05	08:42:03.87645	M15	ON 1 10
2008-12-05	08:42:04.13436	M16	ON 1 10
2008-12-05	08:42:05.273699	D07	OPEN 1 10
2008-12-05	08:42:05.54605	M17	ON 1 10
2008-12-05	08:42:05.75654	M09	OFF 2 11
2008-12-05	08:42:06.03933	M09	ON 2 11
2008-12-05	08:42:06.262269	M15	OFF 1 10
2008-12-05	08:43:54.4138	M07	ON 1 12
2008-12-05	08:43:57.66403	D13	OPEN 2 13
2008-12-05	08:43:58.0415	M07	OFF 1 12
2008-12-05	08:43:58.26267	M06	OFF 1 12
2008-12-05	08:44:01.12923	M06	ON 1 12
2008-12-05	08:44:01.404079	M06	ON 1 12
2008-12-05	08:44:01.879129	M06	OFF 1 12
2008-12-05	08:44:02.2604	M06	ON 1 12
2008-12-05	08:44:04.46811	M06	OFF 1 12
2008-12-05	08:44:04.700639	M06	ON 1 12
2008-12-05	08:44:06.114439	M06	OFF 1 12
2008-12-05	08:44:06.54146	M06	ON 1 12
2008-12-05	08:44:07.711299	M06	OFF 1 12
2008-12-05	08:44:12.310889	M02	ON 2 13
2008-12-05	08:44:14.09747	M02	OFF 2 13
2008-12-05	08:44:15.014489	M02	ON 2 13
2008-12-05	08:44:17.56725	M01	ON 2 13
2008-12-05	08:44:20.931449	M01	OFF 2 13
2008-12-05	08:44:21.154799	M01	OFF 2 13
2008-12-05	08:44:21.456049	M02	OFF 2 13
2008-12-05	08:44:21.771509	D13	CLOSE 2 13
2008-12-05	08:44:22.554739	D13	OPEN 2 13
2008-12-05	08:44:24.617949	D13	CLOSE 2 13
2008-12-05	08:44:27.49111	D13	OPEN 2 13
2008-12-05	08:44:30.95545	D13	CLOSE 2 13
2008-12-05	08:44:32.28361	M01	ON 2 13
2008-12-05	08:44:32.4944	M01	ON 2 13
2008-12-05	08:44:32.981019	M02	ON 2 13
2008-12-05	08:44:34.211199	M01	OFF 2 13
2008-12-05	08:44:34.455699	M07	ON 2 13
2008-12-05	08:44:35.462559	M08	ON 2 13
2008-12-05	08:44:35.67856	M08	ON 2 13
2008-12-05	08:44:35.89948	M02	OFF 2 13
2008-12-05	08:44:36.535959	M09	ON 2 13
2008-12-05	08:44:38.451539	M14	ON 2 13
2008-12-05	08:44:39.30415	M08	OFF 2 13
2008-12-05	08:44:39.61681	M07	OFF 2 13
2008-12-05	08:44:39.887459	M09	OFF 2 13
2008-12-05	08:44:42.09097	M09	ON 2 13
2008-12-05	08:44:42.43645	M14	OFF 2 13
2008-12-05	08:44:44.2376	M09	OFF 2 13
2008-12-05	08:44:45.43875	M09	ON 2 13
2008-12-05	08:44:46.69177	M09	OFF 2 13
2008-12-05	08:44:59.942209	M09	ON 2 13
2008-12-05	08:45:01.43682	M09	OFF 2 13
2008-12-05	08:45:40.526809	M09	ON 2 13
2008-12-05	08:45:43.341069	M09	OFF 2 13
2008-12-05	08:45:48.806669	M09	ON 2 13
2008-12-05	08:45:49.87554	M09	OFF 2 13
2008-12-05	08:45:50.27249	M09	ON 2 13
2008-12-05	08:45:52.75916	M09	ON 2 13
2008-12-05	08:45:55.69335	M09	OFF 2 13
2008-12-05	08:45:55.92858	M09	ON 2 13
2008-12-05	08:45:57.520889	M06	ON 1 12
2008-12-05	08:46:02.45928	M06	OFF 1 12
2008-12-05	08:46:02.682199	M06	ON 1 13 2 13
2008-12-05	08:46:04.70528	M06	OFF 1 13 2 13
2008-12-05	08:46:23.59223	M06	ON 1 13 2 13
2008-12-05	08:46:29.16545	M06	OFF 1 13 2 13
2008-12-05	08:46:40.76764	M06	ON 1 13 2 13
2008-12-05	08:46:42.64434	M06	OFF 1 13 2 13
2008-12-05	08:46:43.680109	M06	ON 1 13 2 13
2008-12-05	08:46:45.161449	M06	OFF 1 13 2 13
2008-12-05	08:46:47.135469	M06	ON 1 13 2 13
2008-12-05	08:46:48.5664	M06	ON 1 13 2 13
2008-12-05	08:46:50.646159	M06	OFF 1 13 2 13
2008-12-05	08:46:51.306449	M06	ON 1 13 2 13
2008-12-05	08:46:52.41212	M06	OFF 1 12
2008-12-05	08:46:53.010819	M09	OFF 2 13
2008-12-05	08:46:57.064359	M09	ON 2 13
2008-12-05	08:47:01.165999	M09	OFF 2 13
2008-12-05	08:47:04.24124	M09	ON 2 13
2008-12-05	08:47:05.080219	M06	ON 1 12
2008-12-05	08:47:07.11644	M06	OFF 1 12
2008-12-05	08:47:08.5046	M09	OFF 2 13
2008-12-05	08:47:14.463629	M09	ON 2 13
2008-12-05	08:47:15.94719	M09	OFF 2 13
2008-12-05	08:47:35.59082	M09	ON 2 13
2008-12-05	08:47:36.681459	M09	OFF 2 13
2008-12-05	08:47:44.49617	M09	ON 2 13
2008-12-05	08:48:24.56008	M21	ON 2 13
2008-12-05	08:48:26.05062	M21	OFF 2 13
2008-12-05	08:48:38.49198	M09	ON 2 13
2008-12-05	08:48:46.741909	M09	OFF 2 13
2008-12-05	08:48:51.151109	M09	ON 2 13
2008-12-05	08:49:43.980609	M14	ON 2 13
2008-12-05	08:49:45.41051	M14	OFF 2 13
2008-12-05	08:49:45.63294	M09	ON 2 13
2008-12-05	08:49:45.978379	M10	ON 2 13
2008-12-05	08:49:46.897939	M10	OFF 2 13
2008-12-05	08:49:48.399669	M09	OFF 2 13
2008-12-05	08:49:48.618489	M09	ON 2 13
2008-12-05	08:49:50.91258	M06	ON 1 12
2008-12-05	08:49:51.608449	M07	ON 1 12
2008-12-05	08:49:51.823149	M07	OFF 1 12
2008-12-05	08:49:53.568239	M07	ON 1 12
2008-12-05	08:49:53.783819	M06	ON 1 12
2008-12-05	08:49:54.371829	M06	OFF 1 12
2008-12-05	08:49:57.29323	M06	OFF 1 12
2008-12-05	08:49:57.573339	M06	OFF 1 12
2008-12-05	08:49:57.784879	M06	OFF 1 12
2008-12-05	08:49:58.025219	M07	ON 1 12
2008-12-05	08:49:59.448339	M06	OFF 1 12
2008-12-05	08:50:31.65872	M06	ON 1 12
2008-12-05	08:50:35.1015	M06	OFF 1 12
2008-12-05	08:50:39.488379	M06	ON 1 12
2008-12-05	08:50:41.18458	M06	OFF 1 12
2008-12-05	08:50:52.547859	M06	ON 1 12
2008-12-05	08:50:53.65438	M06	OFF 1 12
2008-12-05	08:50:54.177249	M06	ON 1 12
2008-12-05	08:50:55.97704	M06	OFF 1 12
2008-12-05	08:51:07.987309	M07	ON 1 12
2008-12-05	08:51:11.976439	M01	ON 2 15
