2008-12-04	14:25:21.48301	M02	ON 2 2
2008-12-04	14:25:23.92126	M15	ON 1 1
2008-12-04	14:25:24.20775	M16	ON 1 1
2008-12-04	14:25:24.831579	M01	ON 2 2
2008-12-04	14:25:25.597939	M17	ON 1 1
2008-12-04	14:25:25.864229	M23	ON 2 2
2008-12-04	14:25:26.24528	D07	OPEN 1 1
2008-12-04	14:25:26.48407	M16	OFF 1 1
2008-12-04	14:25:26.9725	D12	OPEN 2 2
2008-12-04	14:25:27.192339	M02	OFF 2 2
2008-12-04	14:25:27.834059	M15	OFF 1 1
2008-12-04	14:25:28.057889	M01	OFF 2 2
2008-12-04	14:25:28.462709	I04	ABSENT
2008-12-04	14:25:28.687819	M23	OFF 2 2
2008-12-04	14:25:30.790359	D12	OPEN 2 2
2008-12-04	14:25:31.19314	M17	OFF 1 1
2008-12-04	14:25:31.40505	M23	ON 2 2
2008-12-04	14:25:31.748919	I06	ABSENT
2008-12-04	14:25:33.44669	M23	OFF 2 2
2008-12-04	14:25:33.66594	M23	OFF 2 2
2008-12-04	14:25:37.39927	M23	ON 2 2
2008-12-04	14:25:45.50847	M23	OFF 2 2
2008-12-04	14:25:45.73125	M23	ON 2 2
2008-12-04	14:25:46.89274	M23	OFF 2 2
2008-12-04	14:25:47.983109	M23	ON 2 2
2008-12-04	14:25:52.29924	M23	OFF 2 2
2008-12-04	14:25:52.51531	M23	OFF 2 2
2008-12-04	14:25:54.15878	M23	ON 2 2
2008-12-04	14:25:58.018599	M23	OFF 2 2
2008-12-04	14:25:59.41599	M23	ON 2 2
2008-12-04	14:25:59.636029	M23	ON 2 2
2008-12-04	14:26:00.437479	M23	OFF 2 2
2008-12-04	14:26:20.742549	D12	CLOSE 2 2
2008-12-04	14:26:22.875849	M23	ON 2 2
2008-12-04	14:26:23.20725	M01	ON 2 2
2008-12-04	14:26:23.423799	M17	ON 1 1
2008-12-04	14:26:24.50671	M08	ON 2 2
2008-12-04	14:26:24.782419	M07	ON 2 2
2008-12-04	14:26:25.83252	M09	ON 2 2
2008-12-04	14:26:26.16438	M23	OFF 2 2
2008-12-04	14:26:26.600689	M01	OFF 2 2
2008-12-04	14:26:26.803689	M01	OFF 2 2
2008-12-04	14:26:27.301389	M10	ON 2 2
2008-12-04	14:26:27.581099	M07	OFF 2 2
2008-12-04	14:26:27.864749	M08	OFF 2 2
2008-12-04	14:26:28.201499	M06	ON 2 2
2008-12-04	14:26:28.747999	M10	OFF 2 2
2008-12-04	14:26:29.72814	M09	OFF 2 2
2008-12-04	14:26:30.424839	M16	ON 1 1
2008-12-04	14:26:31.05727	M15	ON 1 1
2008-12-04	14:26:31.69685	M08	ON 2 2
2008-12-04	14:26:32.24761	M09	ON 2 2
2008-12-04	14:26:32.503329	M16	OFF 1 1
2008-12-04	14:26:34.621449	M17	OFF 1 1
2008-12-04	14:26:34.936069	M01	ON 2 2
2008-12-04	14:26:35.15521	M09	OFF 2 2
2008-12-04	14:26:35.375849	M15	OFF 1 1
2008-12-04	14:26:36.34644	M23	ON 1 1
2008-12-04	14:26:38.751009	M22	ON 1 1
2008-12-04	14:26:39.970309	M02	ON 2 3
2008-12-04	14:26:40.184139	M03	ON 2 3
2008-12-04	14:26:40.405659	M07	OFF 1 4
2008-12-04	14:26:40.5766	M22	OFF 2 3
2008-12-04	14:26:41.04292	M04	ON 2 3
2008-12-04	14:26:41.67951	M23	OFF 2 3
2008-12-04	14:26:42.03969	M01	OFF 2 3
2008-12-04	14:26:42.2555	M07	ON 1 4
2008-12-04	14:26:42.472599	M06	ON 1 4
2008-12-04	14:26:42.94092	M04	ON 2 3
2008-12-04	14:26:44.03215	M04	OFF 2 3
2008-12-04	14:26:44.63277	M04	ON 2 3
2008-12-04	14:26:44.94333	M06	ON 1 4
2008-12-04	14:26:46.15854	M10	ON 1 4
2008-12-04	14:26:46.48772	M08	ON 1 4
2008-12-04	14:26:46.797569	M04	OFF 2 3
2008-12-04	14:26:47.42419	M03	OFF 2 3
2008-12-04	14:26:48.668679	M02	OFF 2 3
2008-12-04	14:26:49.200479	M07	ON 1 4
2008-12-04	14:26:49.716389	M01	ON 2 3
2008-12-04	14:26:50.705179	M23	ON 2 3
2008-12-04	14:26:50.93983	M10	OFF 1 4
2008-12-04	14:26:52.130069	M08	OFF 1 4
2008-12-04	14:26:52.47287	M22	ON 2 3
2008-12-04	14:26:52.7265	M06	OFF 1 4
2008-12-04	14:26:53.25546	M23	OFF 2 3
2008-12-04	14:26:53.990669	M06	ON 1 4
2008-12-04	14:26:54.23109	M23	ON 2 3
2008-12-04	14:26:55.445209	M22	OFF 2 3
2008-12-04	14:26:55.773289	M23	OFF 2 3
2008-12-04	14:26:56.981549	M07	ON 1 4
2008-12-04	14:26:57.255769	M03	ON 2 3
2008-12-04	14:26:57.565959	M02	ON 2 3
2008-12-04	14:26:57.92259	M01	OFF 2 3
2008-12-04	14:26:59.420459	M08	ON 1 4
2008-12-04	14:26:59.637929	M01	ON 2 3
2008-12-04	14:27:00.216809	M03	OFF 2 3
2008-12-04	14:27:00.454999	M02	OFF 2 3
2008-12-04	14:27:00.768729	M15	ON 1 1
2008-12-04	14:27:01.257839	M16	ON 1 1
2008-12-04	14:27:01.469589	M07	OFF 2 5
2008-12-04	14:27:02.443739	M17	ON 1 1
2008-12-04	14:27:02.90665	M16	OFF 1 1
2008-12-04	14:27:04.44285	M15	OFF 1 1
2008-12-04	14:27:04.697439	M06	OFF 2 5
2008-12-04	14:27:07.515539	M17	OFF 1 1
2008-12-04	14:27:07.746229	M06	ON 2 5
2008-12-04	14:27:14.63527	M06	OFF 2 5
2008-12-04	14:27:14.963589	M06	ON 2 5
2008-12-04	14:27:16.685339	M06	OFF 2 5
2008-12-04	14:27:24.97845	M06	ON 2 5
2008-12-04	14:27:29.734679	M06	OFF 2 5
2008-12-04	14:27:30.66788	M06	ON 2 5
2008-12-04	14:27:32.895539	M06	OFF 2 5
2008-12-04	14:27:35.885299	M06	ON 2 5
2008-12-04	14:27:42.29481	M06	OFF 2 5
2008-12-04	14:27:42.767669	M06	ON 2 5
2008-12-04	14:27:44.366379	M06	OFF 2 5
2008-12-04	14:27:45.250099	M06	ON 2 5
2008-12-04	14:27:47.00476	M06	OFF 2 5
2008-12-04	14:27:47.491219	M17	ON 1 1
2008-12-04	14:27:49.41757	M06	ON 2 5
2008-12-04	14:27:49.87295	M17	OFF 1 1
2008-12-04	14:27:51.729389	M06	OFF 2 5
2008-12-04	14:27:54.694629	M06	ON 2 5
2008-12-04	14:27:59.832329	M06	OFF 2 5
2008-12-04	14:28:04.901139	M06	ON 2 5
2008-12-04	14:28:06.207079	I04	PRESENT 1 1
2008-12-04	14:28:07.208489	M17	ON 1 1
2008-12-04	14:28:08.267349	M06	OFF 2 5
2008-12-04	14:28:09.628489	M06	ON 2 5
2008-12-04	14:28:09.92226	I06	PRESENT 1 1
2008-12-04	14:28:11.12275	M17	OFF 1 1
2008-12-04	14:28:11.44506	M17	ON 1 1
2008-12-04	14:28:11.76536	M06	OFF 2 5
2008-12-04	14:28:12.59696	D07	CLOSE 1 1
2008-12-04	14:28:12.882289	M06	ON 2 5
2008-12-04	14:28:13.57464	M16	ON 1 1
2008-12-04	14:28:14.28603	M15	ON 1 1
2008-12-04	14:28:14.51288	M06	OFF 2 5
2008-12-04	14:28:14.727829	M06	ON 2 5
2008-12-04	14:28:15.710619	M17	OFF 1 1
2008-12-04	14:28:16.1902	M16	OFF 1 1
2008-12-04	14:28:16.95054	M07	ON 2 5
2008-12-04	14:28:17.213979	M06	OFF 2 5
2008-12-04	14:28:18.070539	M06	ON 2 5
2008-12-04	14:28:18.34292	M15	OFF 1 1
2008-12-04	14:30:14.281029	M01	ON 2 7
2008-12-04	14:30:14.518759	M03	ON 2 7
2008-12-04	14:30:14.81782	M23	ON 2 7
2008-12-04	14:30:15.05554	M02	ON 2 7
2008-12-04	14:30:15.48305	D12	OPEN 2 7
2008-12-04	14:30:16.30589	M02	OFF 2 7
2008-12-04	14:30:16.580369	M01	OFF 2 7
2008-12-04	14:30:16.820839	M23	OFF 2 7
2008-12-04	14:30:17.19493	M03	OFF 2 7
2008-12-04	14:30:17.69472	M15	ON 1 6 2 7
2008-12-04	14:30:17.954979	M16	ON 1 6 2 7
2008-12-04	14:30:18.600899	D12	CLOSE 2 7
2008-12-04	14:30:18.92084	M08	OFF 2 7
2008-12-04	14:30:19.25896	M17	ON 1 6 2 7
2008-12-04	14:30:20.223069	M18	ON 1 6
2008-12-04	14:30:20.775569	M51	ON 1 6
2008-12-04	14:30:21.537309	M15	OFF 1 6 2 7
2008-12-04	14:30:21.77411	M16	OFF 1 6 2 7
2008-12-04	14:30:22.01499	M23	OFF 2 7
2008-12-04	14:30:22.48617	D11	OPEN 1 6
2008-12-04	14:30:22.738369	M07	OFF 2 7
2008-12-04	14:30:22.96284	M15	ON 2 7
2008-12-04	14:30:23.22738	M17	OFF 1 6 2 7
2008-12-04	14:30:23.453789	M16	ON 1 6 2 7
2008-12-04	14:30:23.867039	M01	OFF 2 7
2008-12-04	14:30:24.08325	M18	OFF 1 6 2 7
2008-12-04	14:30:24.34184	M08	OFF 2 7
2008-12-04	14:30:24.56693	M17	ON 1 6 2 7
2008-12-04	14:30:26.523269	M16	OFF 1 6 2 7
