2008-11-18	17:27:08.56361	M07	ON 2 2
2008-11-18	17:27:10.275609	M02	ON 2 2
2008-11-18	17:27:10.73707	M15	ON 1 1
2008-11-18	17:27:11.062779	M16	ON 1 1
2008-11-18	17:27:12.245019	D07	OPEN 1 1
2008-11-18	17:27:12.563679	M01	ON 2 2
2008-11-18	17:27:12.79554	M17	ON 1 1
2008-11-18	17:27:13.10346	M07	OFF 2 2
2008-11-18	17:27:13.420419	M23	ON 2 2
2008-11-18	17:27:13.87028	D12	OPEN 2 2
2008-11-18	17:27:14.201189	M15	OFF 1 1
2008-11-18	17:27:14.52606	I06	ABSENT 1 1
2008-11-18	17:27:14.865799	M01	OFF 2 2
2008-11-18	17:27:15.1779	M17	OFF 1 1
2008-11-18	17:27:15.39439	M16	OFF 1 1
2008-11-18	17:27:15.80293	I04	ABSENT 1 1
2008-11-18	17:27:16.02025	M02	OFF 2 2
2008-11-18	17:27:16.31995	M23	OFF 2 2
2008-11-18	17:27:18.24142	M23	ON 2 2
2008-11-18	17:27:18.59892	M23	ON 2 2
2008-11-18	17:27:18.92103	D12	OPEN 2 2
2008-11-18	17:27:19.817059	M23	OFF 2 2
2008-11-18	17:27:20.14382	M23	ON 2 2
2008-11-18	17:27:22.905829	M01	ON 2 2
2008-11-18	17:27:24.08732	M02	ON 2 2
2008-11-18	17:27:25.185519	M23	OFF 2 2
2008-11-18	17:27:25.499	M01	OFF 2 2
2008-11-18	17:27:26.429399	M01	ON 2 2
2008-11-18	17:27:27.11521	M23	ON 2 2
2008-11-18	17:27:27.45458	M02	OFF 2 2
2008-11-18	17:27:27.940439	M17	ON 1 1
2008-11-18	17:27:29.14608	M01	OFF 2 2
2008-11-18	17:27:29.52694	D12	OPEN 2 2
2008-11-18	17:27:30.675189	M23	OFF 2 2
2008-11-18	17:27:31.3563	M23	ON 2 2
2008-11-18	17:27:32.15592	M01	ON 2 2
2008-11-18	17:27:32.689599	M17	OFF 1 1
2008-11-18	17:27:33.56746	M17	ON 1 1
2008-11-18	17:27:33.88454	M02	ON 2 2
2008-11-18	17:27:34.35243	M23	OFF 2 2
2008-11-18	17:27:34.72474	M23	ON 2 2
2008-11-18	17:27:36.084929	M02	OFF 2 2
2008-11-18	17:27:37.353009	M01	OFF 2 2
2008-11-18	17:27:38.033859	M17	OFF 1 1
2008-11-18	17:27:38.92137	M23	OFF 2 2
2008-11-18	17:27:39.234989	M23	OFF 2 2
2008-11-18	17:27:42.861469	M23	ON 2 2
2008-11-18	17:27:43.475509	M01	ON 2 2
2008-11-18	17:27:44.82974	M02	ON 2 2
2008-11-18	17:27:45.956399	M23	OFF 2 2
2008-11-18	17:27:48.355849	M23	ON 2 2
2008-11-18	17:27:48.72549	M02	OFF 2 2
2008-11-18	17:27:50.62186	M01	OFF 2 2
2008-11-18	17:27:53.00288	M23	OFF 2 2
2008-11-18	17:27:55.06153	M23	ON 2 2
2008-11-18	17:27:58.729799	M01	ON 2 2
2008-11-18	17:27:59.81465	M17	ON 1 1
2008-11-18	17:28:00.137219	M17	ON 1 1
2008-11-18	17:28:00.362989	M02	ON 2 2
2008-11-18	17:28:01.18364	M17	OFF 1 1
2008-11-18	17:28:01.502779	M23	OFF 2 2
2008-11-18	17:28:01.90171	M23	ON 2 2
2008-11-18	17:28:03.19386	M02	OFF 2 2
2008-11-18	17:28:04.17578	M23	OFF 2 2
2008-11-18	17:28:04.498769	M01	OFF 2 2
2008-11-18	17:28:09.12525	M23	ON 2 2
2008-11-18	17:28:09.62718	M01	ON 2 2
2008-11-18	17:28:10.91503	M02	ON 2 2
2008-11-18	17:28:11.68788	M01	OFF 2 2
2008-11-18	17:28:12.00038	M23	OFF 2 2
2008-11-18	17:28:13.13186	M01	ON 2 2
2008-11-18	17:28:13.735359	M23	ON 2 2
2008-11-18	17:28:14.895519	M02	OFF 2 2
2008-11-18	17:28:15.4151	M01	OFF 2 2
2008-11-18	17:28:15.728339	M23	OFF 2 2
2008-11-18	17:28:21.46964	M23	ON 2 2
2008-11-18	17:28:23.401439	M23	OFF 2 2
2008-11-18	17:28:23.765619	M23	OFF 2 2
2008-11-18	17:28:31.04517	D12	CLOSE 2 2
2008-11-18	17:28:38.755739	M23	ON 2 2
2008-11-18	17:28:39.075609	M01	ON 2 2
2008-11-18	17:28:40.127099	M02	ON 2 2
2008-11-18	17:28:41.005179	M03	ON 2 2
2008-11-18	17:28:41.327899	M23	OFF 2 2
2008-11-18	17:28:42.128799	M01	OFF 2 2
2008-11-18	17:28:42.57731	M02	OFF 2 2
2008-11-18	17:28:43.047679	M04	ON 2 2
2008-11-18	17:28:45.20582	M03	OFF 2 2
2008-11-18	17:28:45.691849	M06	ON 2 2
2008-11-18	17:28:47.215929	M17	ON 1 1
2008-11-18	17:28:47.536619	M04	OFF 2 2
2008-11-18	17:28:48.89572	M06	OFF 2 2
2008-11-18	17:28:49.34815	M16	ON 1 1
2008-11-18	17:28:49.68845	M15	ON 1 1
2008-11-18	17:28:50.006099	M15	ON 1 1
2008-11-18	17:28:50.33762	M08	ON 1 4
2008-11-18	17:28:50.557209	M06	ON 1 4
2008-11-18	17:28:50.94775	M09	ON 1 4
2008-11-18	17:28:51.26213	M16	OFF 1 1
2008-11-18	17:28:51.60552	M07	ON 1 4
2008-11-18	17:28:51.920449	M17	OFF 1 1
2008-11-18	17:28:52.263839	M09	OFF 1 4
2008-11-18	17:28:52.600389	M15	OFF 1 1
