2008-12-03	14:23:04.384919	M16	ON 1 1
2008-12-03	14:23:04.913039	M15	ON 1 1
2008-12-03	14:23:06.29712	M17	ON 1 1
2008-12-03	14:23:06.68985	D07	OPEN 1 1
2008-12-03	14:23:07.939889	M16	OFF 1 1
2008-12-03	14:23:08.164139	M15	OFF 1 1
2008-12-03	14:23:08.507369	M23	OFF 2 2
2008-12-03	14:23:08.877089	M23	ON 2 2
2008-12-03	14:23:09.219249	M17	OFF 1 1
2008-12-03	14:23:09.442709	M17	OFF 1 1
2008-12-03	14:23:09.82522	M01	ON 2 2
2008-12-03	14:23:10.805299	M02	ON 2 2
2008-12-03	14:23:12.00601	M01	OFF 2 2
2008-12-03	14:23:12.818269	M23	OFF 2 2
2008-12-03	14:23:14.36503	D12	OPEN 2 2
2008-12-03	14:23:17.961539	M17	ON 1 1
2008-12-03	14:23:23.187619	M17	OFF 1 1
2008-12-03	14:23:24.87172	M17	ON 1 1
2008-12-03	14:23:27.316009	M17	OFF 1 1
2008-12-03	14:23:27.898499	M03	ON 2 2
2008-12-03	14:23:28.758239	M17	ON 1 1
2008-12-03	14:23:28.99674	M03	OFF 2 2
2008-12-03	14:23:30.7095	I04	ABSENT 1 1
2008-12-03	14:23:32.45493	M17	OFF 1 1
2008-12-03	14:23:32.666909	M17	OFF 1 1
2008-12-03	14:23:44.28776	M02	OFF 2 2
2008-12-03	14:23:44.535949	M02	ON 2 2
2008-12-03	14:23:50.978319	M02	OFF 2 2
2008-12-03	14:23:55.007469	D12	OPEN 2 2
2008-12-03	14:23:55.882669	M02	ON 2 2
2008-12-03	14:24:04.462199	M03	ON 2 2
2008-12-03	14:24:06.815979	M03	OFF 2 2
2008-12-03	14:24:07.05532	M03	ON 2 2
2008-12-03	14:24:07.936229	M03	OFF 2 2
2008-12-03	14:24:08.603189	M03	ON 2 2
2008-12-03	14:24:10.31325	M01	ON 2 2
2008-12-03	14:24:10.834429	M03	OFF 2 2
2008-12-03	14:24:11.142299	M23	ON 2 2
2008-12-03	14:24:11.5611	M02	OFF 2 2
2008-12-03	14:24:13.53273	M01	OFF 2 2
2008-12-03	14:24:14.24359	M23	OFF 2 2
2008-12-03	14:24:15.177649	M23	ON 2 2
2008-12-03	14:24:15.475769	D12	CLOSE 2 2
2008-12-03	14:24:16.619669	M01	ON 2 2
2008-12-03	14:24:17.31814	M07	ON 2 2
2008-12-03	14:24:20.858999	M01	ON 2 2
2008-12-03	14:24:22.47463	I06	ABSENT 1 1
2008-12-03	14:24:22.830919	M23	ON 2 2
2008-12-03	14:24:23.048619	M23	ON 2 2
2008-12-03	14:24:23.276839	M17	ON 1 1
2008-12-03	14:24:23.84697	M07	OFF 2 2
2008-12-03	14:24:25.486099	M01	OFF 2 2
2008-12-03	14:24:26.28357	M01	ON 2 2
2008-12-03	14:24:26.52483	M23	ON 2 2
2008-12-03	14:24:26.745899	M01	ON 2 2
