2008-11-11	17:25:04.99165	M16	ON 1 1
2008-11-11	17:25:05.91228	D07	OPEN 1 1
2008-11-11	17:25:06.5717	M17	ON 1 1
2008-11-11	17:25:07.17172	M01	ON 2 2
2008-11-11	17:25:07.55802	M16	OFF 1 1
2008-11-11	17:25:08.032949	M15	OFF 1 1
2008-11-11	17:25:08.411669	M23	ON 2 2
2008-11-11	17:25:08.848059	D12	OPEN 2 2
2008-11-11	17:25:09.95296	M01	OFF 2 2
2008-11-11	17:25:10.674449	M02	OFF 2 2
2008-11-11	17:25:11.803639	M17	OFF 1 1
2008-11-11	17:25:12.301739	M17	ON 1 1
2008-11-11	17:25:13.33681	M23	OFF 2 2
2008-11-11	17:25:14.913239	M17	OFF 2 2
2008-11-11	17:25:18.810149	I06	ABSENT 1 1
2008-11-11	17:25:19.86174	D12	OPEN 2 2
2008-11-11	17:25:22.305269	I04	ABSENT 1 1
2008-11-11	17:25:24.778	D12	OPEN 2 2
2008-11-11	17:25:26.762579	M23	ON 2 2
2008-11-11	17:25:27.26164	M01	ON 2 2
2008-11-11	17:25:28.548089	M02	ON 2 2
2008-11-11	17:25:29.07803	M01	OFF 2 2
2008-11-11	17:25:29.51147	M23	OFF 2 2
2008-11-11	17:25:30.3817	D12	OPEN 2 2
2008-11-11	17:25:30.93298	M17	ON 1 1
2008-11-11	17:25:31.63171	M01	ON 2 2
2008-11-11	17:25:32.58166	M23	ON 2 2
2008-11-11	17:25:33.15157	M17	OFF 1 1
2008-11-11	17:25:33.719959	M02	OFF 2 2
2008-11-11	17:25:34.57012	M01	OFF 2 2
2008-11-11	17:25:34.84173	D12	OPEN 2 2
2008-11-11	17:25:35.30867	M23	OFF 2 2
2008-11-11	17:25:36.10114	M23	ON 2 2
2008-11-11	17:25:36.662359	M01	ON 2 2
2008-11-11	17:25:37.381649	M02	ON 2 2
2008-11-11	17:25:38.12153	M23	OFF 2 2
2008-11-11	17:25:39.532789	M01	OFF 2 2
2008-11-11	17:25:39.97139	M01	ON 2 2
2008-11-11	17:25:40.892879	M23	ON 2 2
2008-11-11	17:25:42.50268	M02	OFF 2 2
2008-11-11	17:25:44.552299	M17	ON 1 1
2008-11-11	17:25:44.81695	M02	ON 2 2
2008-11-11	17:25:45.43827	M01	OFF 2 2
2008-11-11	17:25:45.701459	M23	OFF 2 2
2008-11-11	17:25:46.71247	M17	OFF 1 1
2008-11-11	17:25:47.232709	M01	ON 2 2
2008-11-11	17:25:47.704679	M17	ON 1 1
2008-11-11	17:25:48.221659	M23	ON 2 2
2008-11-11	17:25:49.37807	M23	OFF 2 2
2008-11-11	17:25:49.972939	M01	OFF 2 2
2008-11-11	17:25:50.27834	M02	OFF 2 2
2008-11-11	17:25:50.71793	M17	OFF 1 1
2008-11-11	17:25:55.839329	M23	ON 2 2
2008-11-11	17:25:56.3173	M01	ON 2 2
2008-11-11	17:25:57.54289	M02	ON 2 2
2008-11-11	17:25:58.032759	M23	OFF 2 2
2008-11-11	17:25:58.54165	M01	OFF 2 2
2008-11-11	17:26:08.923	M01	ON 2 2
2008-11-11	17:26:09.42176	M23	ON 2 2
2008-11-11	17:26:11.132329	M02	OFF 2 2
2008-11-11	17:26:11.59822	M01	OFF 2 2
2008-11-11	17:26:12.782999	M23	OFF 2 2
2008-11-11	17:26:13.46334	M23	ON 2 2
2008-11-11	17:26:14.92157	M01	ON 2 2
2008-11-11	17:26:16.30815	M02	ON 2 2
2008-11-11	17:26:17.411659	M23	OFF 2 2
2008-11-11	17:26:17.932929	M01	OFF 2 2
2008-11-11	17:26:21.311229	M02	OFF 2 2
2008-11-11	17:26:24.45163	D12	OPEN 2 2
2008-11-11	17:26:25.895509	M01	ON 2 2
2008-11-11	17:26:26.41808	M23	ON 2 2
2008-11-11	17:26:28.831239	M23	ON 2 2
2008-11-11	17:26:29.381669	M01	OFF 2 2
2008-11-11	17:26:29.701829	D12	OPEN 2 2
2008-11-11	17:26:30.267709	M01	ON 2 2
2008-11-11	17:26:31.20579	M02	ON 2 2
2008-11-11	17:26:31.76004	M01	OFF 2 2
2008-11-11	17:26:32.26167	M23	OFF 2 2
2008-11-11	17:26:37.12222	M07	ON 2 2
2008-11-11	17:26:37.832989	M02	OFF 2 2
2008-11-11	17:26:39.711299	M01	ON 2 2
2008-11-11	17:26:40.258889	M23	ON 2 2
2008-11-11	17:26:40.713749	M07	OFF 2 2
2008-11-11	17:26:42.638989	D12	OPEN 2 2
2008-11-11	17:26:43.161659	M01	OFF 2 2
2008-11-11	17:26:44.09956	M23	OFF 2 2
2008-11-11	17:26:47.208129	M23	ON 2 2
2008-11-11	17:26:47.707859	M01	ON 2 2
2008-11-11	17:26:48.635329	M02	ON 2 2
2008-11-11	17:26:49.202709	M23	OFF 2 2
2008-11-11	17:26:49.78306	M01	OFF 2 2
2008-11-11	17:26:50.035379	M03	ON 2 2
2008-11-11	17:26:52.600199	M07	ON 2 2
2008-11-11	17:26:53.098069	M02	OFF 2 2
2008-11-11	17:26:53.349359	M03	OFF 2 2
2008-11-11	17:26:53.83118	M09	ON 2 2
2008-11-11	17:26:54.753479	M07	ON 2 2
2008-11-11	17:26:55.942029	M02	ON 2 2
2008-11-11	17:26:56.42173	M09	OFF 2 2
2008-11-11	17:26:58.12841	M07	OFF 2 2
2008-11-11	17:26:58.76159	M07	ON 2 2
2008-11-11	17:26:59.031719	M06	ON 2 2
2008-11-11	17:26:59.58276	M09	ON 2 2
2008-11-11	17:26:59.87401	M02	OFF 2 2
2008-11-11	17:27:01.614099	M07	OFF 2 2
2008-11-11	17:27:02.165509	M06	OFF 2 2
2008-11-11	17:27:03.84166	D12	OPEN 2 2
2008-11-11	17:27:06.041699	M09	OFF 2 2
2008-11-11	17:27:07.964509	M17	ON 1 1
2008-11-11	17:27:09.80285	M09	ON 2 3
2008-11-11	17:27:10.33903	M17	ON 1 1
2008-11-11	17:27:11.05899	M07	ON 2 3
2008-11-11	17:27:11.591609	M16	ON 1 4
2008-11-11	17:27:12.29796	M15	ON 1 4
2008-11-11	17:27:12.75199	M02	ON 2 3
2008-11-11	17:27:13.27511	M08	ON 1 4
2008-11-11	17:27:13.53045	M16	OFF 1 4
2008-11-11	17:27:14.06796	M06	ON 2 3
2008-11-11	17:27:14.55164	M08	OFF 1 4
2008-11-11	17:27:15.081099	M17	OFF 1 4
2008-11-11	17:27:15.654129	M15	OFF 1 4
2008-11-11	17:27:16.121589	M03	ON 2 3
2008-11-11	17:27:16.6558	M09	OFF 1 4
2008-11-11	17:27:17.161119	M09	ON 1 4
2008-11-11	17:27:17.721829	M08	ON 1 4
2008-11-11	17:27:18.248039	M03	OFF 2 3
2008-11-11	17:27:18.70875	M02	OFF 2 3
2008-11-11	17:27:19.29235	M09	OFF 1 4
2008-11-11	17:27:19.803189	M06	OFF 2 3
2008-11-11	17:27:20.33151	M06	ON 2 3
2008-11-11	17:27:20.85259	M09	ON 1 4
2008-11-11	17:27:22.06167	M06	ON 2 3
2008-11-11	17:27:23.25797	M01	ON 2 3
2008-11-11	17:27:24.85295	M09	OFF 1 4
2008-11-11	17:27:25.141659	M04	ON 2 3
2008-11-11	17:27:25.643019	M08	OFF 1 4
2008-11-11	17:27:26.362979	M06	OFF 2 3
2008-11-11	17:27:27.92804	M07	OFF 2 3
2008-11-11	17:27:29.712249	M08	ON 1 4
2008-11-11	17:27:30.89274	M07	ON 2 3
2008-11-11	17:27:31.6317	M02	ON 2 3
2008-11-11	17:27:32.18405	M08	OFF 1 4
2008-11-11	17:27:32.461679	M07	OFF 2 3
2008-11-11	17:27:34.108839	M01	OFF 2 3
2008-11-11	17:27:35.96163	M03	ON 2 3
2008-11-11	17:27:37.76167	M06	ON 1 4
2008-11-11	17:27:39.16809	M10	ON 1 4 
2008-11-11	17:27:40.86272	M06	OFF 2 3
2008-11-11	17:27:41.10802	M09	ON 1 4
2008-11-11	17:27:41.680969	M08	ON 1 4
2008-11-11	17:27:41.951829	M06	ON 2 3
2008-11-11	17:27:42.221659	M10	OFF 1 4
2008-11-11	17:27:42.761699	M07	ON 2 3
2008-11-11	17:27:43.016079	M04	OFF 2 3
2008-11-11	17:27:43.548049	M09	OFF 1 4
2008-11-11	17:27:43.80849	M02	OFF 2 3
2008-11-11	17:27:44.300359	M03	OFF 2 3
2008-11-11	17:27:45.36805	M11	ON 1 4
2008-11-11	17:27:45.616729	M10	ON 1 4
2008-11-11	17:27:46.124	M08	OFF 1 4
2008-11-11	17:27:47.04284	M11	OFF 1 4
2008-11-11	17:27:49.52799	M10	OFF 1 4
2008-11-11	17:27:51.28284	M08	ON 1 4
2008-11-11	17:27:52.681649	M01	ON 2 3
2008-11-11	17:27:53.314029	M23	ON 2 3
2008-11-11	17:27:53.564189	M06	ON 2 3
2008-11-11	17:27:55.708559	M08	OFF 1 4
2008-11-11	17:27:55.9642	M23	OFF 2 3
2008-11-11	17:27:56.217129	M06	OFF 2 3
2008-11-11	17:27:56.76269	M08	ON 1 4
2008-11-11	17:27:57.051729	M07	OFF 2 3
2008-11-11	17:27:57.752269	M01	OFF 2 3
2008-11-11	17:27:58.011709	M02	ON 2 3
2008-11-11	17:27:58.281689	M03	ON 2 3
2008-11-11	17:27:58.96138	M16	ON 1 1
2008-11-11	17:27:59.298769	M15	ON 1 1
2008-11-11	17:27:59.748239	M08	OFF 1 4
2008-11-11	17:28:00.41139	M17	ON 1 1
2008-11-11	17:28:00.898689	M16	OFF 1 1
2008-11-11	17:28:01.39298	M02	OFF 2 3
2008-11-11	17:28:02.05167	M15	OFF 1 1
2008-11-11	17:28:02.871659	M06	ON 2 3
2008-11-11	17:28:03.12646	M03	OFF 2 3
2008-11-11	17:28:03.631659	M17	OFF 1 1
2008-11-11	17:28:04.57802	M07	ON 2 3
2008-11-11	17:28:05.8185	M06	OFF 2 5
2008-11-11	17:28:06.42171	M06	ON 2 5
2008-11-11	17:28:07.261749	M09	ON 2 5
2008-11-11	17:28:08.51166	M07	OFF 2 3
2008-11-11	17:28:11.027879	M06	OFF 2 5
2008-11-11	17:28:11.531369	M09	OFF 2 5
2008-11-11	17:28:23.46232	M09	ON 2 5
2008-11-11	17:28:24.58166	M09	OFF 2 5
2008-11-11	17:28:25.131949	M09	ON 2 5
2008-11-11	17:28:27.35482	M09	OFF 2 5
2008-11-11	17:28:36.018019	M09	ON 2 5
2008-11-11	17:28:37.212039	M09	OFF 2 5
2008-11-11	17:28:46.98807	M09	ON 2 5
2008-11-11	17:28:47.46197	M06	ON 2 5
2008-11-11	17:28:51.42014	M06	OFF 2 5
2008-11-11	17:28:51.96823	M09	OFF 2 5
2008-11-11	17:29:11.709789	M09	ON 2 5
2008-11-11	17:29:15.13174	M09	OFF 2 5
2008-11-11	17:29:17.687999	M09	ON 2 5
2008-11-11	17:29:19.71178	M09	OFF 2 5
2008-11-11	17:29:36.97808	M09	ON 2 5
2008-11-11	17:29:39.372879	M09	OFF 2 5
2008-11-11	17:29:53.23912	M17	ON 1 1
2008-11-11	17:29:56.86168	M17	OFF 1 1
2008-11-11	17:30:05.663259	M17	ON 1 1
2008-11-11	17:30:07.778069	M17	OFF 1 1
2008-11-11	17:30:20.82168	M09	ON 2 5
2008-11-11	17:30:22.26163	M09	OFF 2 5
2008-11-11	17:30:22.791759	M09	ON 2 5
2008-11-11	17:30:23.95805	M09	OFF 2 5
2008-11-11	17:30:40.358659	M09	ON 2 5
2008-11-11	17:30:41.001669	M06	ON 2 5
2008-11-11	17:30:42.651599	M06	OFF 2 5
2008-11-11	17:30:45.744729	M09	OFF 2 5
2008-11-11	17:30:46.240989	M09	ON 2 5
2008-11-11	17:30:50.455329	M09	OFF 2 5
2008-11-11	17:31:05.11801	M07	ON 2 5
2008-11-11	17:31:05.811089	M07	OFF 2 5
2008-11-11	17:31:07.49336	M09	ON 2 5
2008-11-11	17:31:11.88259	M09	OFF 2 5
2008-11-11	17:31:26.74949	M09	ON 2 5
2008-11-11	17:31:31.83241	M09	OFF 2 5
2008-11-11	17:31:34.76166	M09	ON 2 5
2008-11-11	17:31:36.608069	M09	OFF 2 5
2008-11-11	17:31:38.4131	M09	ON 2 5
2008-11-11	17:31:43.83289	M09	OFF 2 5
2008-11-11	17:31:44.871789	M09	ON 2 5
2008-11-11	17:31:48.17845	M09	OFF 2 5
2008-11-11	17:31:54.691689	M09	ON 2 5
2008-11-11	17:31:55.872359	M06	ON 2 5
2008-11-11	17:31:57.23809	M06	OFF 2 5
2008-11-11	17:31:59.23076	M09	OFF 2 5
2008-11-11	17:32:10.46213	M06	ON 2 5
2008-11-11	17:32:10.724289	M09	ON 2 5
2008-11-11	17:32:15.081629	M06	OFF 2 5
2008-11-11	17:32:15.844749	M09	OFF 2 5
2008-11-11	17:32:18.18171	M09	ON 2 5
2008-11-11	17:32:19.95809	M09	OFF 2 5
2008-11-11	17:32:41.36378	M09	ON 2 5
2008-11-11	17:32:43.30167	I04	PRESENT 1 1
2008-11-11	17:32:44.3343	M09	OFF 2 5
2008-11-11	17:32:46.15803	M09	ON 2 5
2008-11-11	17:32:48.17173	M09	OFF 2 5
2008-11-11	17:32:54.641639	I06	PRESENT 1 1
2008-11-11	17:32:59.24421	D07	CLOSE 1 1
2008-11-11	17:32:59.941659	M17	ON 1 1
2008-11-11	17:33:02.178349	M16	ON 1 1
2008-11-11	17:33:02.441709	M09	ON 2 5
2008-11-11	17:33:02.91171	M15	ON 1 1
2008-11-11	17:33:04.41469	M17	OFF 1 1
2008-11-11	17:33:05.091609	M16	OFF 1 1
2008-11-11	17:36:03.03462	M16	ON 2 7
2008-11-11	17:36:03.56007	M15	ON 2 7
2008-11-11	17:36:04.171809	M17	ON 2 7
2008-11-11	17:36:05.422909	M16	OFF 2 7
2008-11-11	17:36:06.16173	M18	ON 2 7
2008-11-11	17:36:07.357239	M51	ON 2 7
2008-11-11	17:36:08.41822	M17	OFF 2 7
2008-11-11	17:36:08.66633	M17	OFF 2 7
2008-11-11 	17:36:09.574909	M15	OFF 2 7
2008-11-11	17:36:09.83431	M18	OFF 2 7
2008-11-11	17:36:11.97531	D11	OPEN 2 7
2008-11-11	17:36:19.61824	D11	CLOSE 2 7
2008-11-11	17:36:24.560909	M18	ON 2 7
2008-11-11	17:36:26.727169	M17	ON 2 7
2008-11-11	17:36:27.25162	M51	OFF 2 7
2008-11-11	17:36:27.51793	M21	ON 1 6
2008-11-11	17:36:28.344099	M21	OFF 1 6
2008-11-11	17:36:29.51196	M21	ON 1 6
2008-11-11	17:36:31.49164	M22	ON 1 6
